Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
4920 | 62.46860430017114 | 105.7712173461914,191.62608337402344,0.23096275329589844 | -1.6932175661565907e-09,5.082961251900997e-08,0.0004442149947863072 | 90.0 | -4.8336431063944474e-05,-9.185218914353754e-06,-1.5145641407698918e-09 | -9.333602690730913e-08,2.975478309963364e-06,0.021522168070077896 | 0,0
4930 | 62.59900629892945 | 105.7712173461914,191.62608337402344,0.23095649480819702 | 1.8620691655257815e-09,-8.286088259978897e-09,0.0017567465547472239 | 90.0 | 3.9668437239015475e-05,1.1055540198867675e-05,3.9451358846420703e-10 | 1.595232106410549e-07,-3.987804859661992e-07,0.02963211014866829 | 0,0
4940 | 62.72468379884958 | 105.7712173461914,191.62608337402344,0.23099300265312195 | -2.017874756177207e-09,-9.489403929308082e-09,-0.0007860205369070172 | 90.0 | 3.1847892387304455e-05,-1.30152266137884e-05,5.900556709903526e-10 | -1.8758768760562816e-07,-2.3970096663106233e-06,-0.17204836010932922 | 0,0
4950 | 62.853646498173475 | 105.7712173461914,191.62608337402344,0.23096896708011627 | -1.0745054845884283e-09,6.525687989977769e-09,0.00013889481488149613 | 90.0 | 4.8702244384912774e-05,-3.200323362761992e-06,-7.464658335898378e-10 | -2.0588373672580929e-07,1.8641866290636244e-06,-0.06285439431667328 | 0,0
4960 | 62.98036029934883 | 105.7712173461914,191.62608337402344,0.23092250525951385 | -1.1542563571609321e-09,1.1023128188014653e-08,-0.0020450688898563385 | 90.0 | 1.9726858226931654e-05,-1.1157505468872841e-05,-2.6827756682834547e-10 | 5.927044099962586e-08,1.155967652266554e-06,-0.13538065552711487 | 0,0
4970 | 63.107133597135544 | 105.7712173461914,191.62608337402344,0.23090404272079468 | 2.5895214861293425e-09,1.4417502747221533e-09,0.0013925668317824602 | 90.0 | -1.6950831422946067e-06,1.1500578693812713e-05,4.11603112704384e-10 | 3.917599542546668e-07,-7.858020900641804e-09,0.08573321998119354 | 0,0
4980 | 63.23528189957142 | 105.7712173461914,191.62608337402344,0.23087795078754425 | -9.618843915815134e-11,-1.547607375584903e-08,5.578276250162162e-05 | 90.0 | 2.6934114430332556e-05,5.864045760972658e-06,1.1092184115657489e-10 | -1.4491182298570493e-07,-5.858273084413668e-07,0.17441706359386444 | 0,0
4990 | 63.36250689998269 | 105.7712173461914,191.62608337402344,0.2309054136276245 | -1.318041675801851e-09,-2.8340327418163724e-08,0.0005735064623877406 | 90.0 | 4.57555397588294e-05,-5.117254659126047e-06,2.3038202456859835e-09 | -1.759353267516417e-07,-7.831066795915831e-06,0.00814770720899105 | 0,0
5000 | 63.488497499376535 | 105.7712173461914,191.62608337402344,0.23088137805461884 | 1.8646437727198872e-09,-4.543663223444128e-09,-4.271927537047304e-06 | 90.0 | -3.906603160430677e-05,1.0976402336382307e-05,-1.6896695848034327e-11 | 1.4221865285435342e-07,2.3761639056374406e-07,0.014502085745334625 | 0,0
5010 | 63.61827899888158 | 105.7712173461914,191.62608337402344,0.2308690994977951 | 1.0578465881039278e-09,6.090526483149006e-08,0.0019292309880256653 | 90.0 | -4.9989383114734665e-05,9.767251867742743e-06,-2.908817409164044e-09 | -5.54317374223956e-08,7.784288754919544e-06,0.08794157207012177 | 0,0
5020 | 63.74325359985232 | 105.7712173461914,191.62608337402344,0.23093967139720917 | -9.65759583415604e-10,5.274636549756906e-08,0.0008601028239354491 | 90.0 | -3.276323332102038e-05,-2.575217195044388e-06,-2.938296495003101e-09 | -1.9066251866206585e-07,6.617891813220922e-06,0.02768193557858467 | 0,0
5030 | 63.86952259764075 | 105.7712173461914,191.62608337402344,0.2309441715478897 | 9.050723503989389e-10,-1.8374562316125775e-08,0.00038411200512200594 | 90.0 | -4.6458164433715865e-05,8.942552994994912e-06,1.2532243021112777e-09 | 1.862023202292562e-09,-3.958123670599889e-06,0.009576820768415928 | 0,0
5040 | 64.0053387992084 | 105.7712173461914,191.62608337402344,0.2308191955089569 | -1.3391879827295838e-09,1.546345274050509e-08,0.00201369053684175 | 90.0 | -3.020581971213687e-06,-6.1040550463076215e-06,-3.5307534673734153e-10 | -1.506683844354484e-07,3.546253140029876e-07,0.24810948967933655 | 0,0
5050 | 64.13337099924684 | 105.7712173461914,191.62608337402344,0.2309698760509491 | -1.009203720592211e-09,-1.7188404033419147e-09,0.00085338024655357 | 90.0 | -2.5609963358874666e-06,-9.743507689563558e-06,1.99457297900274e-10 | 7.868795615095792e-10,-3.224422471248545e-07,0.03268279507756233 | 0,0
5060 | 64.26280719786882 | 105.7712173461914,191.62608337402344,0.23090198636054993 | 2.5219115684649296e-09,3.110059054733938e-08,-0.0007716771215200424 | 90.0 | -2.751763713604305e-05,1.063993840944022e-05,-7.784852207315396e-10 | 3.472572132068308e-07,3.1209865483106114e-06,0.03745834529399872 | 0,0
5070 | 64.38864599913359 | 105.7712173461914,191.62608337402344,0.23093684017658234 | 9.574384618460385e-10,6.937028729225858e-08,0.0011314013972878456 | 90.0 | -3.436412589508109e-05,8.726108717382886e-06,-3.0582907317722174e-09 | -4.915270679362038e-08,7.79589026933536e-06,0.010380906984210014 | 0,0
5080 | 64.5150814987719 | 105.7712173461914,191.62608337402344,0.2309272289276123 | 1.3771715989818745e-09,-3.138880089181839e-08,0.00011698203161358833 | 90.0 | 8.764039375819266e-05,6.6453781073505525e-06,8.249245175839803e-10 | 2.0551229340526334e-07,-6.781907586628222e-07,0.14963383972644806 | 0,0
5090 | 64.64703889936209 | 105.7712173461914,191.62608337402344,0.23093920946121216 | 3.700343850776555e-11,-9.050137375621325e-12,-0.0014799024211242795 | 90.0 | 5.413969716983047e-08,2.1847435505151225e-07,2.9484648229882726e-12 | 2.9198639062144593e-09,-7.141273683508587e-10,-0.1167759969830513 | 0,0
5100 | 64.771843098104 | 105.7712173461914,191.62608337402344,0.23094111680984497 | 4.853050739050957e-10,2.4589905223137976e-08,0.000656630436424166 | 90.0 | -9.201589818985667e-06,-1.6351721114915563e-06,-8.362894265978582e-10 | 2.0603899031357287e-07,2.9744376206508605e-06,0.1297544538974762 | 0,0
5110 | 64.89698699861765 | 105.7712173461914,191.62608337402344,0.23094715178012848 | -8.864627365490207e-10,-2.5569470096797886e-08,-0.0008850370068103075 | 90.0 | -1.8433747754897922e-05,-1.4217492889656569e-06,5.087305021689303e-10 | -2.1558142293542915e-07,-1.9583392258937238e-06,-0.10043083131313324 | 0,0
5120 | 65.03043469786644 | 105.7712173461914,191.62608337402344,0.2308879792690277 | -2.0573245329558176e-09,-1.908188984600656e-08,-0.0012466800399124622 | 90.0 | 2.0353567379061133e-05,-1.3047012544120662e-05,3.3948205357958727e-10 | -1.0649451098743157e-07,-7.090089866323979e-07,-0.08848124742507935 | 0,0
5130 | 65.15613159909844 | 105.7712173461914,191.62608337402344,0.23086848855018616 | -1.9567207854009894e-09,-1.1464440063946313e-08,0.0007649338222108781 | 90.0 | 7.84221901994897e-06,-1.1444813026173506e-05,1.2900050472275382e-10 | -1.6594771068412228e-07,-5.745529847445141e-07,0.05064290016889572 | 0,0
5140 | 65.28227979689837 | 105.7712173461914,191.62608337402344,0.23090727627277374 | 2.848055347115519e-09,-4.617793258887559e-09,0.00027748450520448387 | 90.0 | -1.0630391443555709e-05,1.3573817341239192e-05,3.8584926920215423e-10 | 4.1955408391913807e-07,-4.707764844624762e-09,0.0005960888229310513 | 0,0
5150 | 65.41033469885588 | 105.7712173461914,191.62608337402344,0.23090213537216187 | -4.129935282648489e-10,-9.666214495496206e-09,-0.00029596275999210775 | 90.0 | -1.7353955627186224e-05,-4.209217877360061e-06,1.8299713133718143e-10 | 9.15214659613639e-09,-3.51698076883622e-07,0.0037307695019990206 | 0,0
5160 | 65.5414469987154 | 105.7712173461914,191.62608337402344,0.23089832067489624 | -5.979379213982838e-10,1.2206857746832611e-08,0.0015526830684393644 | 90.0 | -1.1034634553652722e-05,1.6405068947733525e-07,-4.44088099627038e-10 | -2.287610527673678e-07,2.5305351414317556e-07,0.028761545196175575 | 0,0
5170 | 65.67133549973369 | 105.7712173461914,191.62608337402344,0.23092517256736755 | 2.7139808178588964e-09,-3.739053067164377e-09,0.0015129490057006478 | 90.0 | -6.0228835536690895e-06,1.2564624739752617e-05,9.688792129702861e-11 | 3.6102747458244266e-07,9.942092447090545e-07,-0.01714804582297802 | 0,0
5180 | 65.80768469721079 | 105.7712173461914,191.62608337402344,0.23083548247814178 | 4.210189530340358e-09,1.1213916906172017e-08,-0.00409113010391593 | 90.0 | 2.3987293388927355e-05,2.6658677597879432e-05,-3.2367622471163315e-10 | 2.8324168965809804e-07,1.8491889477445511e-06,-0.20245662331581116 | 0,0
5190 | 65.93808199837804 | 105.7712173461914,191.62608337402344,0.23080630600452423 | -1.865438026271704e-09,-5.7811968545706804e-09,-0.0019038268364965916 | 90.0 | 1.7297143131145276e-05,-1.0900886991294101e-05,4.6673446357781145e-11 | -1.4590068531106226e-07,-3.9292987707995053e-07,-0.09906695783138275 | 0,0
5200 | 66.07054399698973 | 105.7712173461914,191.62608337402344,0.23075984418392181 | -1.9463150535692364e-10,1.031860374922644e-09,-0.0016969124553725123 | 90.0 | -2.7316864361637272e-05,4.085486125404714e-06,-4.949610721283193e-10 | -6.860351930981778e-08,1.3006207382204593e-06,-0.2275756597518921 | 0,0
5210 | 66.1989234983921 | 105.7712173461914,191.62608337402344,0.23084208369255066 | -3.1066342831564953e-09,1.2809999283547313e-08,-0.00030671776039525867 | 90.0 | 2.697437048482243e-05,-1.6169595255632885e-05,-7.496667175921345e-10 | -2.499109257314558e-07,2.026714355451986e-06,-0.16828083992004395 | 0,0
5220 | 66.32640289887786 | 105.7712173461914,191.62608337402344,0.23089946806430817 | 1.8932253334491556e-11,7.486460062988698e-11,0.00023219070862978697 | 90.0 | -4.4936462018085876e-07,1.1201868233001733e-07,-1.8892370307055373e-12 | 1.4365034717300773e-09,5.680425907428344e-09,0.01761770062148571 | 0,0
5230 | 66.45526769757271 | 105.7712173461914,191.62608337402344,0.23089496791362762 | 1.0650100801257167e-09,-2.3374067126269438e-08,-0.0007374635897576809 | 90.0 | -2.862386963897734e-06,2.7672572286974173e-06,1.98158334185905e-09 | 2.1122110638316371e-07,-5.7276915867987555e-06,-0.10027994215488434 | 0,0
5240 | 66.59132319688797 | 105.7712173461914,191.62608337402344,0.23078791797161102 | -1.4019060357028934e-09,3.1625886354191834e-09,-0.0016425253124907613 | 90.0 | -4.770717350766063e-05,-6.169442713144235e-06,-5.151464810282391e-10 | -1.467097092699987e-07,8.627511647318897e-07,0.25908660888671875 | 0,0
5250 | 66.71568669751287 | 105.7712173461914,191.62608337402344,0.23093906044960022 | 1.213406042310794e-09,6.786192496832655e-09,0.0005238548037596047 | 90.0 | -8.6779464254505e-06,4.283956513972953e-06,-9.376834864127659e-10 | 1.6148365489243588e-07,3.511846898618387e-06,-0.001286221551708877 | 0,0
5260 | 66.84080090001225 | 105.7712173461914,191.62608337402344,0.23093043267726898 | 2.1085711301993548e-11,2.996869197247065e-09,-0.00040716645889915526 | 90.0 | -3.8097437027317937e-06,-4.492719440918336e-08,5.179630613305619e-10 | -5.1025047298480786e-08,-2.0829957065870985e-06,-0.03294852003455162 | 0,0
5270 | 66.96918389946222 | 105.7712173461914,191.62608337402344,0.23090475797653198 | -1.82322168473803e-09,-1.3674473997582481e-08,0.000146475198562257 | 90.0 | 2.822650822054129e-05,-1.0962695341731887e-05,5.464383390219041e-10 | -1.3831188994117838e-07,-1.276861212318181e-06,-0.01960626058280468 | 0,0
5280 | 67.1013322994113 | 105.7712173461914,191.62608337402344,0.23085220158100128 | -1.96594518442339e-09,-1.8220962516579675e-08,0.00020682442118413746 | 90.0 | 1.2792267625627574e-05,-1.223366598424036e-05,1.0072601641653023e-09 | -1.465923702426153e-07,-3.7985696508258116e-06,-0.0026822490617632866 | 0,0
5290 | 67.23411099985242 | 105.7712173461914,191.62608337402344,0.23089832067489624 | 2.4142345900202145e-09,7.2655419458556025e-09,0.0014287984231486917 | 90.0 | 1.2526160389825236e-05,1.0040605957328808e-05,-2.76747010724554e-11 | 3.183945693763235e-07,1.0891320698647178e-06,0.18639832735061646 | 0,0
5300 | 67.36172419786453 | 105.7712173461914,191.62608337402344,0.23094749450683594 | 1.4198038578161487e-10,-1.5494862282139366e-08,0.0007577241631224751 | 90.0 | -2.9541884941863827e-05,1.462282739339571e-06,2.3940777138520275e-10 | -3.376443569180765e-09,-5.473777378028899e-07,0.07886999845504761 | 0,0
5310 | 67.48935899883509 | 105.7712173461914,191.62608337402344,0.23097407817840576 | 9.964299385600839e-10,-1.6046625361809674e-08,0.0012818655231967568 | 90.0 | 2.5326740797027014e-05,2.5827978333836654e-06,5.556882176627198e-10 | 1.4242206702874682e-07,-5.974067107672454e-07,0.06162963807582855 | 0,0
5320 | 67.62144059687853 | 105.7712173461914,191.62608337402344,0.23092257976531982 | -2.5494213407029065e-09,-2.754902972412765e-08,0.0018424534937366843 | 90.0 | -4.4697233533952385e-05,-1.1139854905195534e-05,-3.949195137575856e-10 | -3.4835483120332356e-07,5.348166496332851e-07,0.12925787270069122 | 0,0
5330 | 67.74826809763908 | 105.7712173461914,191.62608337402344,0.23097334802150726 | 3.0820479501869613e-10,3.4013918792652476e-08,-9.017760748974979e-05 | 90.0 | 8.533555956091732e-06,1.9449105366220465e-06,-1.1900330720848729e-09 | 2.589993641777255e-08,2.9170125799282687e-06,-0.027151228860020638 | 0,0
5340 | 67.87582779675722 | 105.7712173461914,191.62608337402344,0.23095686733722687 | -1.4541339243834273e-09,5.248208267971677e-08,0.00022950170387048274 | 90.0 | -3.4783755836542696e-05,-7.406214081129292e-06,-2.499826790014481e-09 | -1.9224316361032834e-07,6.3706611399538815e-06,-0.02914702147245407 | 0,0
5350 | 68.00130399689078 | 105.7712173461914,191.62608337402344,0.2309524416923523 | -1.8295100989718094e-09,-7.048087891092791e-09,0.00016009238606784493 | 90.0 | 4.230462945997715e-05,-1.0824737728398759e-05,1.7390079654067137e-10 | -1.603947197281741e-07,-6.179119509397424e-07,0.014035437256097794 | 0,0
5360 | 68.1308251991868 | 105.7712173461914,191.62608337402344,0.2309340238571167 | -8.863597078523355e-10,-1.9415862695382202e-08,0.001702894689515233 | 90.0 | -1.560807868372649e-05,-1.7110585304180859e-06,1.1391967369434042e-09 | -2.719960718877701e-07,-3.95473853131989e-06,0.08157331496477127 | 0,0
5370 | 68.25752079859376 | 105.7712173461914,191.62608337402344,0.2309432178735733 | -1.7244970729191067e-10,-4.32468816313758e-09,-0.0007329070358537138 | 90.0 | -2.220028363808524e-05,-1.3176157835914637e-06,1.199045196464965e-09 | 1.1278184075536046e-07,-4.258022272551898e-06,-0.13971658051013947 | 0,0
5380 | 68.37924059852958 | 105.7712173461914,191.62608337402344,0.23098571598529816 | -1.6655965495715463e-09,-1.7843278854456912e-08,0.0010131821036338806 | 90.0 | -2.7047910407418385e-05,-2.6230527510051616e-06,-5.404688363519483e-10 | -3.767960095046874e-07,7.658473464289273e-07,0.011098804883658886 | 0,0
5390 | 68.50188779830933 | 105.7712173461914,191.62608337402344,0.23102587461471558 | -2.0022741242797792e-09,-1.1753184203655564e-08,0.0004194526409264654 | 90.0 | 3.4621465601958334e-05,-1.2523380974016618e-05,1.6430266869260635e-10 | -1.3898200279527373e-07,-4.954649739374872e-07,0.025095731019973755 | 0,0
5400 | 68.62841369956732 | 105.7712173461914,191.62608337402344,0.2309621423482895 | -2.81589002115723e-10,-1.2201998522698432e-08,-0.000274785328656435 | 90.0 | -2.2543688828591257e-05,-2.6588445507513825e-06,1.5561452126888753e-10 | 2.429471068765565e-09,-3.0453927024609584e-07,-0.01080327108502388 | 0,0
5410 | 68.75230479985476 | 105.7712173461914,191.62608337402344,0.23097804188728333 | -3.4976224694283076e-10,-4.24634860607398e-09,-0.00013711182691622525 | 90.0 | -2.3424028768204153e-05,-3.3361202440573834e-06,1.548550732088927e-09 | 5.877501507711713e-08,-5.2865216275677085e-06,-0.1058616042137146 | 0,0
5420 | 68.87824329733849 | 105.77342224121094,191.62608337402344,0.23095011711120605 | 0.015680203214287758,-0.0001405288785463199,0.0007225699373520911 | 90.0 | -0.0009094970300793648,0.0012772353366017342,-0.35044193267822266 | -1.9997268915176392,-0.02387062832713127,0.08340016007423401 | 0,0
5430 | 69.00494769960642 | 105.78541564941406,191.62612915039062,0.23091739416122437 | 0.21567435562610626,-0.0008676029392518103,-0.0006857926491647959 | 90.0 | -0.0010653489734977484,-0.033805590122938156,-0.2106928676366806 | 2.637866735458374,-0.009571043774485588,-0.09296536445617676 | 0,0
5440 | 69.13148500025272 | 105.83012390136719,191.62606811523438,0.23088961839675903 | 0.45207446813583374,-0.000895360775757581,0.00039773795288056135 | 90.0 | 0.00044126849388703704,-0.02585548534989357,0.2642785906791687 | 1.1638368368148804,0.018183251842856407,-0.06760504841804504 | 0,0
5450 | 69.25657729804516 | 105.91341400146484,191.62603759765625,0.23085826635360718 | 0.900615930557251,-0.00038736159331165254,-0.0006113880081102252 | 90.0 | -0.0018982175970450044,-0.054276272654533386,-0.41457298398017883 | 4.131930828094482,0.002168526640161872,-0.13692837953567505 | 0,0
5460 | 69.38140909746289 | 106.05733489990234,191.62603759765625,0.23082464933395386 | 1.341327428817749,-0.000928316789213568,0.0009271103772334754 | 90.0 | -0.0016056196764111519,-0.033039532601833344,-0.17235863208770752 | 3.089852809906006,-0.002673390554264188,0.10060011595487595 | 0,0
5470 | 69.50709699839354 | 106.25043487548828,191.62591552734375,0.23080916702747345 | 1.7039892673492432,-0.001407321309670806,0.0011399573413655162 | 90.0 | -0.0005702298949472606,-0.008647390641272068,-0.07632988691329956 | 2.478445053100586,-0.0047136335633695126,0.05793280899524689 | 0,0
5480 | 69.63787239789963 | 106.49742889404297,191.6257781982422,0.2307499200105667 | 2.0326590538024902,-0.002027907408773899,0.00046944391215220094 | 90.1 | -3.4626611977728317e-06,0.005588202271610498,-0.07611560076475143 | 2.403191328048706,-0.005640434566885233,0.04693225026130676 | 0,0
5490 | 69.76293589919806 | 106.76738739013672,191.62554931640625,0.23082144558429718 | 2.1898155212402344,-0.002457105554640293,0.0004973759059794247 | 90.1 | 0.0008186664781533182,0.0371515229344368,-0.01191681157797575 | -0.028180737048387527,0.0013542015803977847,-0.011962488293647766 | 0,0
5500 | 69.88552999868989 | 107.03694915771484,191.62521362304688,0.23088820278644562 | 2.1862595081329346,-0.002519118133932352,0.00013856157602276653 | 90.1 | 0.001398425200022757,0.04540035501122475,-0.008220173418521881 | -0.02960871532559395,-0.0009002076112665236,-0.0751645639538765 | 0,0
5510 | 70.01139099895954 | 107.31122589111328,191.62481689453125,0.23088939487934113 | 2.1826388835906982,-0.002527801552787423,0.00026146520394831896 | 90.1 | 0.0010659578256309032,0.03207918629050255,-0.007485571783035994 | -0.02934291400015354,-0.0010142747778445482,-0.04732123017311096 | 0,0
5520 | 70.13834830000997 | 107.58731842041016,191.6244354248047,0.2309066355228424 | 2.178994655609131,-0.002539953915402293,0.00013384094927459955 | 90.1 | 0.0006166548118926585,0.018881939351558685,-0.006954213138669729 | -0.02890338934957981,-0.0008139419951476157,-0.06759458780288696 | 0,0
5530 | 70.26451689749956 | 107.86959075927734,191.6240997314453,0.23091311752796173 | 2.3645482063293457,-0.002848521340638399,4.6218778152251616e-05 | 90.1 | -0.00032791009289212525,-0.028728371486067772,-0.09892834722995758 | 3.1783623695373535,-0.005220669321715832,-0.08249720185995102 | 0,0
5540 | 70.38745779916644 | 108.1823501586914,191.62380981445312,0.2309168130159378 | 2.687957286834717,-0.003756493330001831,0.0004117856442462653 | 90.1 | -0.0012074956903234124,-0.036471810191869736,-0.09096457064151764 | 2.308241605758667,-0.005809216760098934,-0.06606071442365646 | 0,0
5550 | 70.51147549971938 | 108.53384399414062,191.62332153320312,0.23088394105434418 | 2.963996410369873,-0.004691828973591328,0.0005845334962941706 | 90.1 | -0.0008353377343155444,-0.02028525248169899,-0.08651035279035568 | 1.981084942817688,-0.005538451485335827,0.02494324930012226 | 0,0
5560 | 70.6419358998537 | 108.94187927246094,191.6227569580078,0.23078250885009766 | 3.2350645065307617,-0.005727388896048069,-0.0013498140033334494 | 90.1 | -0.00036343280225992203,-0.0077934786677360535,-0.08689380437135696 | 2.324836492538452,-0.007643711753189564,-0.14257515966892242 | 0,0
5570 | 70.77010099962354 | 109.37085723876953,191.62203979492188,0.23081786930561066 | 3.4885823726654053,-0.006792815867811441,0.0005559613346122205 | 90.1 | -0.00014312156417872757,-0.0018481755396351218,-0.08796213567256927 | 1.8515318632125854,-0.00788161251693964,0.004125950857996941 | 0,0
5580 | 70.89707999676466 | 109.8354263305664,191.6211700439453,0.23083488643169403 | 3.731175422668457,-0.007981446571648121,0.0013135990593582392 | 90.1 | -3.906296115019359e-05,0.0026873566675931215,-0.08235602080821991 | 1.4119296073913574,-0.008921892382204533,-0.0021446996834129095 | 0,0
5590 | 71.02795289829373 | 110.31501770019531,191.62008666992188,0.2308240830898285 | 3.5951039791107178,-0.007848067209124565,1.4360454770212527e-05 | 90.1 | 0.0017195144901052117,0.05981533229351044,0.06517928093671799 | -1.503807544708252,0.006350010633468628,0.1193724125623703 | 0,0
5600 | 71.15543239936233 | 110.77392578125,191.6190948486328,0.2309127002954483 | 3.6065406799316406,-0.007646915037184954,0.001225059269927442 | 90.1 | 0.0009700316586531699,0.01947721280157566,-0.026099061593413353 | 0.7617462873458862,-0.0026598351541906595,0.005765970330685377 | 0,0
5610 | 71.28263459727168 | 111.2416763305664,191.61813354492188,0.2309204787015915 | 3.7636947631835938,-0.008275395259261131,0.0010854199063032866 | 90.1 | -0.0002574164536781609,-0.01160119567066431,-0.06389046460390091 | 1.3880276679992676,-0.006607717368751764,0.03905004635453224 | 0,0
5620 | 71.40538819879293 | 111.7172622680664,191.61712646484375,0.23094069957733154 | 3.965573310852051,-0.009267184883356094,0.0005570898647420108 | 90.1 | -0.0006436355179175735,-0.019694844260811806,-0.07971304655075073 | 1.609632134437561,-0.008088892325758934,0.0014956056838855147 | 0,0
5630 | 71.53200449794531 | 112.23628997802734,191.61595153808594,0.23088352382183075 | 4.186268329620361,-0.010504310950636864,-5.241689723334275e-05 | 90.1 | -0.0006625583046115935,-0.01584935560822487,-0.0840168371796608 | 1.7254211902618408,-0.010472586378455162,-0.00988603476434946 | 0,0
5640 | 71.66162749752402 | 112.79570770263672,191.61456298828125,0.23083357512950897 | 4.390151023864746,-0.011815067380666733,0.0010118108475580812 | 90.2 | -0.0003400772693566978,-0.006252137478441,-0.07642385363578796 | 1.480858325958252,-0.010086176916956902,0.11487365514039993 | 0,0
5650 | 71.78586779907346 | 113.34465789794922,191.6131134033203,0.23088790476322174 | 4.478498458862305,-0.012684320099651814,-0.0005706626689061522 | 90.2 | 0.0003251838206779212,0.017144368961453438,-0.014990611933171749 | -0.06084860488772392,-0.0029135532677173615,-0.06886480003595352 | 0,0
5660 | 71.91119089722633 | 113.91012573242188,191.61148071289062,0.23089900612831116 | 4.470674514770508,-0.012776311486959457,-0.00015599186008330435 | 90.2 | 0.0008991201175376773,0.02478957735002041,0.00011163583258166909 | -0.06516504287719727,2.6619200070854276e-05,-0.07434988766908646 | 0,0
5670 | 72.04003429785371 | 114.47715759277344,191.60986328125,0.2309051901102066 | 4.462828636169434,-0.012742547318339348,0.001094192499294877 | 90.2 | 0.0007336525013670325,0.017851967364549637,0.0008825029945001006 | -0.052680086344480515,0.0003605872916523367,0.06927133351564407 | 0,0
5680 | 72.16819939762354 | 115.0567626953125,191.60821533203125,0.23090563714504242 | 4.454808235168457,-0.012689225375652313,0.0002639340818859637 | 90.2 | 0.0003962531918659806,0.01048419438302517,0.0014665770577266812 | -0.06481359153985977,0.00039484648732468486,-0.0031701973639428616 | 0,0
5690 | 72.29289479926229 | 115.6154556274414,191.6066436767578,0.2309468388557434 | 4.558378219604492,-0.013034889474511147,0.000985621241852641 | 90.2 | -0.00029364434885792434,-0.017095031216740608,-0.07325506210327148 | 1.6879969835281372,-0.007839614525437355,0.08713482320308685 | 0,0
5700 | 72.42081649973989 | 116.20539093017578,191.60498046875,0.23091945052146912 | 4.6835222244262695,-0.014026179909706116,0.0010566614801064134 | 90.2 | -0.0005838270299136639,-0.006764264777302742,-0.02036888897418976 | -0.48301297426223755,-0.0024929933715611696,0.06452426314353943 | 0,0
5710 | 72.54603399708867 | 116.77286529541016,191.6032257080078,0.23095901310443878 | 4.412874221801758,-0.012768013402819633,0.001480345381423831 | 90.2 | 0.0014408989809453487,0.041994608938694,0.09128459542989731 | -0.7448330521583557,0.00975913554430008,0.16917534172534943 | 0,0
5720 | 72.67604319751263 | 117.34774017333984,191.60159301757812,0.23093456029891968 | 4.425283908843994,-0.012281818315386772,0.0014660253655165434 | 90.2 | 0.00024288633721880615,-0.0009426415199413896,-0.0067313178442418575 | 0.3461160659790039,0.0002555030514486134,0.0846751257777214 | 0,0
5730 | 72.79972549900413 | 117.90443420410156,191.60009765625,0.23095950484275818 | 4.4892120361328125,-0.012496935203671455,0.0002833876060321927 | 90.2 | -0.000454429246019572,-0.01414767187088728,-0.021099284291267395 | 0.6106622219085693,-0.0027176786679774523,-0.08347838371992111 | 0,0
5740 | 72.92668649926782 | 118.47872161865234,191.59852600097656,0.23093123733997345 | 4.565107822418213,-0.012849020771682262,0.00023870356380939484 | 90.2 | -0.0005031363107264042,-0.013071066699922085,-0.02191525511443615 | 0.6255196928977966,-0.003430825425311923,0.05140183866024017 | 0,0
5750 | 73.05593269690871 | 119.07097625732422,191.5968780517578,0.23090140521526337 | 4.639034748077393,-0.01317763701081276,0.0019927718676626682 | 90.2 | -0.0003137383610010147,-0.007863055914640427,-0.017389319837093353 | 0.49562013149261475,-0.0025471674744039774,0.02397814765572548 | 0,0
5760 | 73.18297999724746 | 119.6694564819336,191.59518432617188,0.23092018067836761 | 4.705019474029541,-0.013417812064290047,0.00134302640799433 | 90.2 | -9.442314330954105e-05,-0.003235327545553446,-0.010850977152585983 | 0.4889712631702423,-0.0003370760241523385,0.027832550927996635 | 0,0
5770 | 73.30781249701977 | 120.26103973388672,191.59349060058594,0.23093634843826294 | 4.761449813842773,-0.013565515168011189,0.00027094376855529845 | 90.2 | -4.602718490787083e-06,-0.0002493658394087106,-0.004090606700628996 | 0.4494241774082184,-0.00030179781606420875,-0.1063966304063797 | 0,0
5780 | 73.43559029698372 | 120.86552429199219,191.591796875,0.23092825710773468 | 4.811018466949463,-0.013628100045025349,0.0010891878046095371 | 90.2 | 9.384066652273759e-05,0.0014103796565905213,0.002381961327046156 | 0.32806819677352905,0.0014402343658730388,0.10563729703426361 | 0,0
5790 | 73.5618217997253 | 121.47325897216797,191.590087890625,0.23092147707939148 | 4.853862762451172,-0.013578525744378567,-0.0006167565006762743 | 90.2 | 0.00011360612552380189,0.0021336141508072615,0.009118561632931232 | 0.30384835600852966,0.0023022820241749287,-0.08513103425502777 | 0,0
5800 | 73.69076919928193 | 122.10438537597656,191.5883331298828,0.2309039980173111 | 4.892105579376221,-0.01341041550040245,0.0007125170086510479 | 90.2 | 0.000174033542862162,0.0023215413093566895,0.01645963452756405 | 0.2583646774291992,0.0034323541913181543,0.00012682237138506025 | 0,0
5810 | 73.81530779972672 | 122.71823120117188,191.58665466308594,0.23094116151332855 | 4.924520492553711,-0.013153327628970146,0.0008366547990590334 | 90.2 | 0.00012072565004928038,0.0021621997002512217,0.023385459557175636 | 0.22802609205245972,0.004906042944639921,0.03394190967082977 | 0,0
