Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
6010 | 76.39082759991288 | 136.17950439453125,218.4612274169922,0.1963420808315277 | -1.6267792446456042e-08,1.4028677108868237e-09,-0.000299158418783918 | 181.2 | 8.055031912590493e-07,-2.831581332429778e-05,2.8718880606959374e-09 | 5.674728527083062e-07,-1.3173827539958438e-07,-0.04887034744024277 | 0,0
6020 | 76.51819640025496 | 136.17950439453125,218.4612274169922,0.1963038593530655 | -2.167186607948679e-08,3.2207772560077785e-10,0.00016323909221682698 | 181.2 | 1.2675220659730257e-06,6.216971814865246e-05,-8.302774023860593e-10 | -2.2399999579647556e-06,1.0904504677000659e-07,0.032811153680086136 | 0,0
6030 | 76.65082990005612 | 136.17950439453125,218.4612274169922,0.19625148177146912 | 3.689405048135086e-08,5.900637312095114e-09,0.001124097965657711 | 181.2 | 1.0853133971977513e-05,-6.92741887178272e-05,-1.1725305171239597e-09 | 3.032429276572657e-06,4.849905508308439e-07,0.09239288419485092 | 0,0
6040 | 76.77774420008063 | 136.17950439453125,218.4612274169922,0.19631491601467133 | -1.0084015400479984e-08,6.6390999364784875e-09,0.0008093805518001318 | 181.2 | 1.2568985766847618e-05,5.996620893711224e-05,-3.007608606608869e-09 | -1.468071104682167e-06,3.2609477784717456e-07,-0.04256633296608925 | 0,0
6050 | 76.9047005996108 | 136.17950439453125,218.4612274169922,0.19632655382156372 | -2.401473153668121e-08,-2.8112309702343907e-10,0.00025911955162882805 | 181.2 | 6.562198677784181e-07,5.6629625760251656e-05,-1.5215773085941464e-11 | -2.4697717435628874e-06,2.7386246870264586e-07,-0.0419054813683033 | 0,0
6060 | 77.03249069675803 | 136.17950439453125,218.4612274169922,0.19633887708187103 | 1.566186824675242e-08,-1.7352959069683038e-09,-0.0012678306084126234 | 181.2 | -1.2654174952331232e-06,-2.9757226002402604e-05,-6.052722212324113e-10 | 1.1665379133773968e-06,5.95595281538408e-07,-0.052693966776132584 | 0,0
6070 | 77.16337599977851 | 136.17950439453125,218.4612274169922,0.19632045924663544 | 3.466994868972506e-08,-6.883100756027716e-09,0.0007550535374321043 | 181.2 | -1.3236915947345551e-05,-1.8204851585323922e-05,9.528941524727941e-11 | -3.836478299490409e-07,-1.1059071312047308e-06,0.02192174457013607 | 0,0
6080 | 77.29201509803534 | 136.17950439453125,218.4612274169922,0.1963101476430893 | -2.8136632579389698e-08,-5.386604051693666e-09,-0.0015379771357402205 | 181.2 | -1.1664952580758836e-05,-2.4956967536127195e-05,4.921742569052867e-09 | -1.267728976017679e-06,-5.095111532682495e-07,-0.07724688202142715 | 0,0
6090 | 77.41662279888988 | 136.17950439453125,218.4612274169922,0.19633452594280243 | 5.583046802648539e-10,2.4149935384798482e-09,0.00026992338825948536 | 181.2 | 5.238302492216462e-06,2.3930737370392308e-05,-3.482071228577688e-11 | -2.0223387764417566e-06,3.460396271748323e-07,-0.04962281510233879 | 0,0
6100 | 77.54154409840703 | 136.17950439453125,218.4612274169922,0.19627243280410767 | -1.1158096668850703e-08,-2.5561950334207495e-09,-0.0016246829181909561 | 181.2 | -4.308592451707227e-06,1.1154204003105406e-05,1.1779486275287354e-09 | -7.544992399743933e-07,-2.2747028705083494e-09,-0.004382157698273659 | 0,0
6110 | 77.669752497226 | 136.17950439453125,218.4612274169922,0.19624000787734985 | -4.5298701678575526e-08,4.68372007844664e-09,0.0007878299802541733 | 181.2 | 6.683095307380427e-06,4.098596764379181e-05,3.4972909013220033e-09 | -2.617312020447571e-06,-8.899761638758719e-08,-0.057892221957445145 | 0,0
6120 | 77.79749299958348 | 136.17950439453125,218.4612274169922,0.1962491124868393 | 1.7607657554208345e-08,-1.1423890722284114e-09,0.000897641759365797 | 181.2 | -1.1808459703388507e-06,2.233204577350989e-05,-4.1661958327665616e-09 | 6.222052775228804e-07,-1.2278781014174456e-07,0.10791973024606705 | 0,0
6130 | 77.92571089789271 | 136.17950439453125,218.4612274169922,0.1962367594242096 | 3.9849677335723754e-08,-6.786856077134473e-10,-3.277366340626031e-05 | 181.2 | -1.429890744475415e-06,-7.672663195990026e-05,-5.704642314086072e-10 | 3.4437061913195066e-06,-8.066113821314502e-08,-0.006401744205504656 | 0,0
6140 | 78.05099899694324 | 136.17950439453125,218.4612274169922,0.19624930620193481 | -1.2010366035042352e-08,8.608748380822817e-09,0.001121617155149579 | 181.2 | 1.4999479390098713e-05,-6.532701718242606e-06,3.882553833989277e-09 | -2.962009148177458e-06,7.029088351373503e-07,0.08644386380910873 | 0,0
6150 | 78.18128589913249 | 136.17950439453125,218.4612274169922,0.19624419510364532 | -3.425971062398503e-09,2.1204242806049933e-09,-0.0005590268410742283 | 181.2 | 2.5505487428745255e-06,7.879812073952053e-07,-1.636217938916218e-09 | 2.2027998056728393e-06,-3.345927268583182e-07,-0.15987379848957062 | 0,0
6160 | 78.30739609897137 | 136.17950439453125,218.4612274169922,0.1962881088256836 | -3.6611773612804654e-09,-9.943849077487243e-10,0.000555638107471168 | 181.2 | -1.457319285691483e-06,3.379934423719533e-05,-1.5600873926047143e-09 | -5.795182005385868e-07,-1.764111345892161e-07,-0.08375923335552216 | 0,0
6170 | 78.4336529970169 | 136.17950439453125,218.4612274169922,0.1962895542383194 | 8.954612162881403e-09,-2.3142705529721752e-09,0.0010788983199745417 | 181.2 | -4.6482418838422745e-06,-3.314283458166756e-05,-1.9247443638903405e-09 | 3.8721796045138035e-06,-2.392582416632649e-07,0.10782954841852188 | 0,0
6180 | 78.55624289810658 | 136.17950439453125,218.4612274169922,0.1963174045085907 | -1.2430820817144195e-08,2.222750428160225e-09,0.00022182639804668725 | 181.2 | 4.6222112359828316e-06,7.36132133170031e-05,-7.665899581787983e-10 | -3.982523594459053e-06,6.056736623349934e-08,-0.04840285703539848 | 0,0
6190 | 78.68022219836712 | 136.17950439453125,218.4612274169922,0.19631846249103546 | -2.5858339469664315e-08,-4.139866227603761e-09,0.0009885987965390086 | 181.2 | -9.023854545375798e-06,2.4263128580059856e-05,3.547660387681617e-09 | -2.424230387987336e-06,-6.320514671642741e-07,0.011842389591038227 | 0,0
6200 | 78.80715470016003 | 136.17950439453125,218.4612274169922,0.19624243676662445 | 1.7977685118353293e-08,5.995172802641946e-09,0.000713788322173059 | 181.2 | 1.0582811228232458e-05,-1.5942465324769728e-05,-1.3498225870378633e-09 | 8.125334716169164e-07,1.904800086549585e-07,0.09579892456531525 | 0,0
6210 | 78.93120439723134 | 136.17950439453125,218.4612274169922,0.1962430477142334 | -2.121829290047117e-08,-4.0285044744514664e-10,0.00018744995759334415 | 181.2 | -1.2905843504995573e-07,-3.3810306376835797e-06,1.7470785929063481e-09 | -2.6298681632397347e-07,4.507987227952981e-07,0.09077758342027664 | 0,0
6220 | 79.05915829911828 | 136.17950439453125,218.4612274169922,0.1962599903345108 | -2.060495596367673e-08,1.5795978969279645e-09,0.0016540834913030267 | 181.2 | 3.6236749565432547e-06,-4.256120519130491e-06,1.875331223644139e-09 | -2.2199452587301494e-07,5.562020533034229e-07,0.16380606591701508 | 0,0
6230 | 79.18859289959073 | 136.17950439453125,218.4612274169922,0.19617731869220734 | 1.5875363246209417e-08,4.184116164651641e-09,1.0393746379122604e-05 | 181.2 | 7.873811227909755e-06,-1.3324025530891959e-05,-1.304843344485107e-09 | 7.606905114698748e-07,3.140775959309394e-07,0.15941110253334045 | 0,0
6240 | 79.32443199679255 | 136.17950439453125,218.4612274169922,0.1961331069469452 | -3.663823378019515e-08,5.489541710090862e-09,0.0008271765545941889 | 181.2 | 9.932996363204438e-06,5.5149863328551874e-05,2.1049799681094328e-09 | -3.539596491464181e-06,4.048679898005503e-07,0.022407742217183113 | 0,0
6250 | 79.47091919928789 | 136.17950439453125,218.4612274169922,0.19613955914974213 | -7.829595638497722e-09,-3.968941009180327e-10,-0.0013254117220640182 | 181.2 | -1.7866098005470121e-06,7.2357779572485015e-06,7.095948273416752e-10 | -1.3370841145388113e-07,-2.3212500366298627e-07,-0.11214349418878555 | 0,0
6260 | 79.69395479932427 | 136.17950439453125,218.4612274169922,0.1962720900774002 | -8.90350193571976e-09,-1.0574260578266603e-08,-0.004902425687760115 | 181.2 | -1.9647808585432358e-05,-1.952377743918987e-07,1.2670311466678186e-09 | -1.4252252356072859e-07,-6.033174599906488e-07,-0.4875800311565399 | 0,0
6270 | 79.83615519851446 | 136.17950439453125,218.4612274169922,0.1961565762758255 | -1.5876884251753154e-09,3.125463221564928e-09,-1.4398534631254734e-06 | 181.2 | 5.767986749560805e-06,9.414080523129087e-06,-5.922097257027303e-10 | -3.6514535395326675e-07,2.33762520451819e-07,-0.08654163032770157 | 0,0
6280 | 79.9811098985374 | 136.17950439453125,218.4612274169922,0.19610393047332764 | 0.0,0.0,0.0 | 181.2 | 0.0,0.0,0.0 | -2.1819991502525227e-07,1.4277853210842295e-07,-0.10393831133842468 | 0,0
6290 | 80.12812109664083 | 136.17950439453125,218.4612274169922,0.19614112377166748 | -2.0525680710647976e-08,2.224368245151709e-09,-0.0002929842157755047 | 181.2 | 5.728250016545644e-06,-1.4261765500123147e-05,3.1542193856815004e-10 | 9.210281746163673e-07,8.706100516064907e-07,0.226872980594635 | 0,0
6300 | 80.28909189999104 | 136.17950439453125,218.4612274169922,0.19614535570144653 | -5.985662632213007e-09,-7.541905766572654e-09,-0.002373641123995185 | 181.2 | -1.0848075362446252e-05,-3.174388666593586e-06,4.0197120632079475e-10 | -1.383728545079066e-07,3.852440215723618e-07,0.15494559705257416 | 0,0
6310 | 80.428989097476 | 136.17950439453125,218.4612274169922,0.19611495733261108 | -2.3074937516298633e-09,2.1173307551691778e-09,0.0007258560508489609 | 181.2 | 3.262186965002911e-06,2.3324195353779942e-05,-5.59866653038199e-10 | -8.64991420712613e-07,-1.762555825735035e-07,0.05835093930363655 | 0,0
6320 | 80.56073039770126 | 136.17950439453125,218.4612274169922,0.19613204896450043 | -1.1299391644570278e-08,-4.1343861667542114e-09,6.208541890373453e-05 | 181.2 | -8.402533239859622e-06,3.901606032741256e-05,-5.647519674134571e-10 | -7.814298328412406e-07,-7.187428536781226e-07,-0.03920508176088333 | 0,0
6330 | 80.6957988999784 | 136.17950439453125,218.4612274169922,0.19617626070976257 | -2.3919193736787747e-08,3.377165880280586e-09,0.0024897302500903606 | 181.2 | 6.339646461128723e-06,-3.928287696908228e-06,2.404117460663713e-10 | 1.3867055486116442e-06,5.916114673709671e-07,0.15854091942310333 | 0,0
6340 | 80.84003679826856 | 136.17950439453125,218.4612274169922,0.19615958631038666 | -2.928924602851879e-10,-1.404962279849542e-08,-0.007363068871200085 | 181.2 | -2.5885290597216226e-05,5.365590709516255e-07,9.00994334696037e-10 | -1.6328408847243736e-08,-7.832498454263259e-07,-0.41048237681388855 | 0,0
6350 | 80.99094629660249 | 136.17950439453125,218.4612274169922,0.19608542323112488 | 2.6643967032669025e-09,-4.502598294209292e-09,-0.0013701251009479165 | 181.2 | -6.930721610842738e-06,-2.588762072264217e-06,-3.8189296169832687e-10 | 2.7959691806245246e-07,3.499541989526733e-08,0.0613342821598053 | 0,0
6360 | 81.17264639958739 | 136.17950439453125,218.4612274169922,0.1961621791124344 | -1.8451279615305793e-08,-1.5935295749613942e-08,-0.005432602018117905 | 181.2 | -2.717761708481703e-05,4.103523224330274e-06,2.0766095509827665e-09 | -8.320474762513186e-07,-2.601992434847489e-07,-0.06976525485515594 | 0,0
6370 | 81.32225799933076 | 136.17950439453125,218.4612274169922,0.1963883936405182 | -9.85105064188474e-09,8.138123952505794e-09,0.0023882631212472916 | 181.2 | 1.3924126506026369e-05,-1.2010144928353839e-05,1.4729147901348938e-09 | -3.625337683388352e-07,4.811456051356799e-07,0.05145837739109993 | 0,0
6380 | 81.45336439833045 | 136.17950439453125,218.4612274169922,0.196476548910141 | 2.2277967914874353e-08,2.3528303749742463e-09,0.0003632371372077614 | 181.2 | 3.1431000024895184e-06,-9.159258297586348e-06,-1.7771030480506766e-10 | -4.164245126503374e-07,-4.5426915562529757e-07,-0.05705730617046356 | 0,0
6390 | 81.59687529876828 | 136.17950439453125,218.4612274169922,0.1964634209871292 | 6.300439281403669e-09,-2.490612160954697e-09,-0.0012688414426520467 | 181.2 | -4.665159394789953e-06,1.8171456758864224e-05,-1.7340382602037963e-11 | -1.4390413980436279e-06,-4.111647626814374e-07,-0.044105708599090576 | 0,0
6400 | 81.7261859998107 | 136.17950439453125,218.4612274169922,0.1963263303041458 | -6.686745379624881e-09,-1.3368676166081173e-09,-0.000402285746531561 | 181.2 | -1.7596050838619703e-06,-1.6866347323230002e-06,1.3963747935719084e-09 | -8.084066394076217e-07,1.992829226082904e-07,-0.04473225399851799 | 0,0
6410 | 81.85513489693403 | 136.17950439453125,218.4612274169922,0.1962587684392929 | 7.2909012160948805e-09,3.090765421376318e-09,0.0019306835019961 | 181.2 | 5.6788662732287776e-06,-6.129489520390052e-06,-5.701205063601833e-10 | 9.785789956140434e-08,2.5294096417383116e-07,0.08957388252019882 | 0,0
6420 | 81.98035119846463 | 136.17950439453125,218.4612274169922,0.1963009536266327 | 1.8476473684359007e-08,1.4091128264226427e-09,0.0012161843478679657 | 181.2 | 1.959969722520327e-06,-6.786055564589333e-06,-1.2439467234059975e-09 | 3.3660822396086587e-07,-2.9116864652678487e-07,0.03645026311278343 | 0,0
6430 | 82.11677349731326 | 136.17950439453125,218.4612274169922,0.196212500333786 | -1.8684547242742156e-08,-3.3132225851773e-09,0.0006019673310220242 | 181.2 | -5.2646723815996666e-06,1.5056181837280747e-05,2.2519493214634423e-10 | -1.041024830783499e-07,1.56035085296935e-07,0.08331765234470367 | 0,0
6440 | 82.24892289936543 | 136.17950439453125,218.4612274169922,0.19619891047477722 | 9.230384456770935e-09,-8.524036587687078e-09,-0.0030622058548033237 | 181.2 | -1.4199534234649036e-05,-1.5866049579926766e-05,7.569719850941681e-11 | 5.79573281811463e-07,-1.7317600509159092e-07,-0.23968149721622467 | 0,0
6450 | 82.38541439920664 | 136.17950439453125,218.4612274169922,0.1962103545665741 | -2.8527018969271012e-08,5.409065639838673e-09,-0.0009249895811080933 | 181.2 | 8.21922549221199e-06,5.4716398153686896e-05,9.360117125822853e-10 | -2.3636182504560566e-06,-1.517898766678627e-07,-0.1793869286775589 | 0,0
6460 | 82.52091989666224 | 136.17950439453125,218.4612274169922,0.1961948424577713 | 1.0050575482978275e-08,-4.132644892962389e-09,-0.0021604017820209265 | 181.2 | -7.656440175196622e-06,-4.126872283904959e-07,-3.000217019266671e-10 | 1.374117886143722e-07,-4.319416291309608e-07,-0.05489030480384827 | 0,0
6470 | 82.66406510025263 | 136.17950439453125,218.4612274169922,0.1961042732000351 | 1.2200356280800406e-08,5.686427995144072e-10,9.644071542425081e-05 | 181.2 | 2.8490114800661104e-07,-2.5033957626874326e-06,-8.561830133757553e-10 | 3.1097502528609766e-07,-2.649213968197728e-07,-0.01644422672688961 | 0,0
6480 | 82.79756600037217 | 136.17950439453125,218.4612274169922,0.1962408721446991 | 5.078724107931976e-09,6.816372799534065e-09,0.0014756532618775964 | 181.2 | 1.2348312338872347e-05,-1.9657862139865756e-05,6.590618051305341e-10 | -7.625918385656405e-08,4.842167413698917e-07,-0.08236772567033768 | 0,0
6490 | 82.93453829735518 | 136.17950439453125,218.46090698242188,0.19629642367362976 | -0.00015885010361671448,-0.007114214822649956,0.00016658534877933562 | 181.2 | 0.0029825062956660986,-8.905514550860971e-05,-0.0009326659492217004 | 0.014838925562798977,0.7566396594047546,-0.03214815631508827 | 0,0
6500 | 83.065773896873 | 136.17933654785156,218.45082092285156,0.19630667567253113 | -0.0043159048072993755,-0.18214742839336395,0.00047043367521837354 | 181.2 | 0.08264931291341782,0.0053967987187206745,-0.45080986618995667 | -0.03712701052427292,-0.1309092789888382,-0.041030965745449066 | 0,0
6510 | 83.19723599776626 | 136.17892456054688,218.40167236328125,0.19649550318717957 | -0.012587059289216995,-0.5563606023788452,0.0013105673715472221 | 181.2 | 0.14670394361019135,-0.0015787315787747502,-0.5684135556221008 | -0.033269818872213364,-5.190300941467285,-0.03401648625731468 | 0,0
