Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
1810 | 22.72008129954338 | 114.15625,191.6795196533203,0.25846636295318604 | 5.923991519551919e-09,-7.762833043045703e-09,0.0011185635812580585 | 90.7 | 8.851071129356569e-07,1.7918313460540958e-05,1.4501123635213276e-09 | 2.1856558873878384e-07,-1.1202165524082375e-06,-0.011281619779765606 | 1,5
1820 | 22.849384799599648 | 114.15625,191.6795196533203,0.2585543692111969 | -3.934508274738846e-09,2.8061581947014247e-09,-0.0007918039336800575 | 90.7 | -1.788308327377308e-05,-1.0875506632146426e-05,-1.1250752551816845e-09 | -2.541275421208411e-07,1.1032483371309354e-06,-0.2420067936182022 | 1,5
1830 | 22.971233498305082 | 114.15625,191.6795196533203,0.25861841440200806 | -2.767885087795463e-10,-1.117199577294059e-08,0.0008410724112764001 | 90.7 | -2.0735706129926257e-06,-2.3190486899693497e-06,9.749274720860512e-10 | 4.0876832940739405e-07,-4.271985289960867e-07,-0.01288914866745472 | 1,5
1840 | 23.092340297996998 | 114.15625,191.6795196533203,0.2586069405078888 | -4.356708771524609e-09,2.6027423771779468e-08,-0.00021238630870357156 | 90.7 | -8.412460374529473e-06,-1.3230620425019879e-05,-2.377600782921263e-09 | -2.0270837808311626e-07,2.8027025109622627e-06,-0.010505270212888718 | 1,5
1850 | 23.221861999481916 | 114.15625,191.6795196533203,0.2584775984287262 | -7.635074794620778e-09,-7.028475718096061e-11,-0.0030384971760213375 | 90.7 | -2.901338348237914e-06,-2.1380337784648873e-05,-6.651417194802889e-10 | -6.4950449996104e-07,-6.414515496544482e-08,-0.2543872594833374 | 1,5
1860 | 23.34616729989648 | 114.15625,191.6795196533203,0.258495032787323 | 6.334613944503076e-10,-6.15108020074473e-10,6.710166780976579e-05 | 90.7 | -5.7480865507386625e-06,2.1351297618821263e-06,3.0709793041872047e-10 | 7.064226092978743e-09,-2.592003340851079e-07,-0.04681228846311569 | 1,5
1870 | 23.47204139828682 | 114.15625,191.6795196533203,0.2585020363330841 | -2.0322381555359925e-09,1.8982099447839573e-08,0.00149378867354244 | 90.7 | 6.178039711812744e-06,-7.544146683358122e-06,-2.2284742939859825e-09 | -1.1191651161368554e-08,3.114121000180603e-06,0.16358885169029236 | 1,5
1880 | 23.59520959854126 | 114.15625,191.6795196533203,0.2585015892982483 | 2.447588520748667e-10,7.245198191396796e-11,-0.0005894411588087678 | 90.7 | -1.1881548971359734e-06,7.614576702508202e-07,1.674863546463623e-11 | 7.398048840201454e-09,-1.0760762059192075e-08,0.034816596657037735 | 1,5
1890 | 23.721230000257492 | 114.15625,191.6795196533203,0.25845927000045776 | 3.878980248117614e-09,-5.8410609682368886e-09,0.0003034027467947453 | 90.7 | 9.589717592461966e-06,1.1053353773604613e-05,1.1682517175870544e-09 | 3.453768613326247e-07,-1.0509361345611978e-06,0.0006858975975774229 | 1,5
1900 | 23.848097998648882 | 114.15625,191.6795196533203,0.25847747921943665 | 4.6693457989022136e-09,1.8452731564977398e-09,0.0013562249951064587 | 90.7 | 6.112504252087092e-06,1.155832978838589e-05,1.0468538258479043e-09 | 5.94351774907409e-07,-6.608990243961443e-09,0.018779488280415535 | 1,5
1910 | 23.968809496611357 | 114.15625,191.6795196533203,0.2585282325744629 | 9.188945715443708e-10,-3.028318040776412e-09,0.0004951177979819477 | 90.7 | -1.3479765584634151e-05,3.1498034331889357e-06,3.3455879733246263e-10 | 2.269604060245456e-08,-2.621547992021078e-07,0.04568580910563469 | 1,5
1920 | 24.093338899314404 | 114.15625,191.6795196533203,0.25855138897895813 | -7.024661741183991e-09,-6.316029366182363e-10,0.0006640030769631267 | 90.7 | -4.756852376885945e-06,-1.939471621881239e-05,-9.557185043362892e-10 | -5.775071372227103e-07,-6.424232701363053e-09,0.035942193120718 | 1,5
1930 | 24.22497119754553 | 114.15625,191.6795196533203,0.25847557187080383 | 2.360958761826737e-09,-2.92916180200109e-09,-0.0011151788057759404 | 90.7 | -1.1910304237972014e-05,7.96914264356019e-06,1.2027664454683507e-11 | -7.226030618312507e-08,-4.601683656346722e-08,-0.19934527575969696 | 1,5
1940 | 24.349580697715282 | 114.15625,191.6795196533203,0.25851723551750183 | 2.6367856786890798e-09,-6.191021029167132e-10,0.0008770847343839705 | 90.7 | -1.4726821063959505e-05,8.893167432688642e-06,1.1205533168023862e-09 | -6.346635217369112e-08,-1.920592922033393e-06,0.012631576508283615 | 1,5
1950 | 24.475568000227213 | 114.15625,191.6795196533203,0.258547842502594 | 3.5526772634852932e-09,3.2809495564833924e-08,0.00045735444291494787 | 90.7 | -1.1889504094142467e-05,1.083600909623783e-05,-3.040088847328093e-09 | -1.7234857097037093e-08,4.0538534449297e-06,-0.04929669201374054 | 1,5
1960 | 24.598694998770952 | 114.15625,191.6795196533203,0.2585689127445221 | 2.4669257747689244e-09,-3.492414135664035e-10,5.437188156065531e-05 | 90.7 | -1.4752687093277927e-05,8.38481901155319e-06,1.0846551434795515e-09 | -7.388584322143288e-08,-1.914993163154577e-06,-0.10658752918243408 | 1,5
1970 | 24.723180897533894 | 114.15625,191.6795196533203,0.2585587501525879 | 3.355136168892159e-09,-5.0696256082005675e-09,-0.00047380241448991 | 90.7 | -1.5629053450538777e-05,7.709252713539172e-06,1.1323162407705922e-09 | 6.347007115437009e-07,-7.508273824896605e-08,-0.14245249330997467 | 1,5
1980 | 24.846129398792982 | 114.15625,191.6795196533203,0.2585499584674835 | -1.9382367932863076e-10,2.1192929355873247e-10,0.0012667179107666016 | 90.7 | -6.074300245018094e-07,-5.443379791358893e-07,-4.023351443671608e-11 | -1.583048359066197e-08,1.7309252697828015e-08,0.10345875471830368 | 1,5
1990 | 24.968166198581457 | 114.15625,191.6795196533203,0.2585546374320984 | 2.6971480604487397e-09,-6.470349145359933e-09,0.0006925258785486221 | 90.7 | 9.678853530203924e-06,7.23558241588762e-06,8.545356089406653e-10 | 2.957101514766691e-07,-4.4603970650314295e-07,0.07679415494203568 | 1,5
2000 | 25.09158329665661 | 114.15625,191.6795196533203,0.25853681564331055 | -2.0604555839298655e-09,-9.84766157507977e-10,0.0006946230423636734 | 90.7 | -8.94953336683102e-06,-6.591026703972602e-06,5.638273181673981e-10 | 2.7155419246582824e-08,-7.14999089268531e-07,0.056641511619091034 | 1,5
2010 | 25.21924849972129 | 114.15625,191.6795196533203,0.25850391387939453 | -3.479746268908457e-09,5.168492300811067e-09,-0.0012851335341110826 | 90.7 | -1.2497489478846546e-05,-9.691724699223414e-06,-1.0477144707365937e-09 | -2.915772654432658e-07,9.024230962495494e-07,-0.15636427700519562 | 1,5
2020 | 25.34174469858408 | 114.15625,191.6795196533203,0.2585894763469696 | 3.480335353245323e-09,2.1807119665595565e-08,0.0007441871566697955 | 90.7 | -1.733986755425576e-05,9.034923095896374e-06,-2.173071944611138e-09 | 2.90548456405304e-07,3.513335059324163e-06,-0.03956591710448265 | 1,5
2030 | 25.46505619958043 | 114.15625,191.6795196533203,0.25857844948768616 | -4.767458428034388e-09,3.100781498233118e-08,0.00010150625166716054 | 90.7 | -1.8704255126067437e-05,-1.2836415407946333e-05,-3.883979360352896e-09 | -5.508676395038492e-07,4.246843218425056e-06,-0.08570180833339691 | 1,5
2040 | 25.593229599297047 | 114.15625,191.6795196533203,0.25856178998947144 | 1.5247939577633929e-09,-1.9374173376718318e-08,-0.0007219637045636773 | 90.7 | 4.584411362884566e-05,7.129960067686625e-06,-1.0985118370498981e-10 | -3.3679759781080065e-07,-5.038615427110926e-07,-0.10001805424690247 | 1,5
2050 | 25.724175598472357 | 114.15625,191.6795196533203,0.25845491886138916 | -2.0720157534181993e-10,1.049831443999949e-09,0.0005736652528867126 | 90.7 | -1.171183157566702e-06,-6.093365527704009e-07,3.9014241837165287e-10 | 2.817072086713779e-08,-5.648225851473399e-07,0.04522475600242615 | 1,5
2060 | 25.848018396645784 | 114.15625,191.6795196533203,0.2584341764450073 | -1.912536795600772e-09,8.22014811774352e-09,0.0005353568703867495 | 90.7 | -5.639489245368168e-06,-4.600160082190996e-06,-8.741368184850273e-10 | -3.249000712912675e-07,4.52364076863887e-07,0.01973295956850052 | 0,0
2070 | 25.971337098628283 | 114.15619659423828,191.6795196533203,0.2584717571735382 | -0.004059019032865763,5.413212056737393e-05,0.00038525689160451293 | 90.7 | 9.019338176585734e-05,0.004804330877959728,-0.0008505135774612427 | -0.3412260413169861,0.004551213700324297,-0.08652535825967789 | 0,0
2080 | 26.09164349734783 | 114.16416931152344,191.67942810058594,0.2584773898124695 | 0.0766301155090332,-0.00047875387826934457,0.0008713870192877948 | 90.7 | 0.0017327381065115333,-0.01201656274497509,-0.609807550907135 | -0.13513098657131195,0.07155707478523254,0.059778641909360886 | 0,0
2090 | 26.21890340000391 | 114.20124053955078,191.6789093017578,0.25827518105506897 | 0.6055924892425537,-0.0068481722846627235,6.318254600046203e-05 | 90.7 | -0.0023390769492834806,-0.22747580707073212,-0.008495650254189968 | 4.607386112213135,-0.05206558108329773,-0.09870283305644989 | 0,0
2100 | 26.34133379906416 | 114.31185150146484,191.67767333984375,0.258046954870224 | 1.0987926721572876,-0.012351755984127522,0.0008467351435683668 | 90.6 | -0.0008732779533602297,-0.14546994864940643,-0.01644914038479328 | 3.3224411010742188,-0.04339210316538811,-0.016728350892663002 | 0,0
2110 | 26.464717499911785 | 114.47471618652344,191.6758575439453,0.2579328119754791 | 1.4945926666259766,-0.016849052160978317,0.000681625388097018 | 90.6 | -0.0002454319619573653,-0.05137254297733307,-0.023179948329925537 | 2.9400694370269775,-0.0346461720764637,-0.0071645681746304035 | 0,0
2120 | 26.58618339896202 | 114.68209838867188,191.67355346679688,0.2579055428504944 | 1.8581942319869995,-0.020690087229013443,3.5758421290665865e-06 | 90.6 | 0.0006857236148789525,-0.0054750400595366955,-0.02005014754831791 | 3.100346088409424,-0.043824344873428345,-0.09856663644313812 | 0,0
2130 | 26.708627697080374 | 114.93175506591797,191.6708221435547,0.2579106390476227 | 2.2065365314483643,-0.02471964992582798,0.00043510040268301964 | 90.6 | 0.00012181767669972032,0.010754506103694439,-0.025188395753502846 | 2.7545881271362305,-0.03277380019426346,0.05378613993525505 | 0,0
2140 | 26.83146919682622 | 115.22439575195312,191.66757202148438,0.25793758034706116 | 2.4907803535461426,-0.02755371294915676,-0.00030141902971081436 | 90.6 | 0.0017547847237437963,0.05388239398598671,-0.01965036801993847 | -0.04094473272562027,0.029342755675315857,-0.10432548820972443 | 0,0
2150 | 26.955884099006653 | 115.53728485107422,191.66412353515625,0.258071631193161 | 2.4855597019195557,-0.02761664055287838,-7.231759082060307e-05 | 90.6 | 0.0012229664716869593,0.13544850051403046,-0.020492859184741974 | -0.04733899235725403,-0.0041053639724850655,-0.06252143532037735 | 0,0
2160 | 27.07952480018139 | 115.84093475341797,191.66078186035156,0.2582577168941498 | 2.4804770946502686,-0.02749735303223133,0.0009459732100367546 | 90.6 | 0.0006117548909969628,0.10911223292350769,-0.01581047847867012 | -0.03909451514482498,-0.001242246595211327,0.06053195893764496 | 0,0
2170 | 27.206312999129295 | 116.15252685546875,191.65736389160156,0.25836193561553955 | 2.475259780883789,-0.027337921783328056,0.0013932442525401711 | 90.6 | 0.0004762394819408655,0.06830035895109177,-0.010971819050610065 | -0.03556002676486969,-0.001331488718278706,0.2040061056613922 | 0,0
2180 | 27.329303696751595 | 116.46024322509766,191.6540069580078,0.25844430923461914 | 2.5083720684051514,-0.027637140825390816,-8.177692507160828e-05 | 90.6 | -0.00015759721281938255,0.007670964114367962,-0.005297159310430288 | 3.1350009441375732,-0.03665273264050484,0.004125985316932201 | 0,0
2190 | 27.45549399778247 | 116.81061553955078,191.65017700195312,0.2582603096961975 | 2.992025136947632,-0.03280222415924072,-0.00023965626314748079 | 90.6 | -0.0011197496205568314,-0.1493564397096634,0.0029425187967717648 | 3.556544303894043,-0.03987520933151245,0.1197192445397377 | 0,0
2200 | 27.578878697007895 | 117.20588684082031,191.64585876464844,0.2581268548965454 | 3.381984233856201,-0.03697730600833893,0.0012241119984537363 | 90.6 | -0.0004875047306995839,-0.10383232682943344,0.00416577747091651 | 2.658492088317871,-0.029050150886178017,-0.023571494966745377 | 0,0
2210 | 27.707723196595907 | 117.66910552978516,191.6407928466797,0.2579505741596222 | 3.7497355937957764,-0.04087884724140167,-0.0006232570740394294 | 90.6 | -6.777394446544349e-05,-0.045677416026592255,0.006008924916386604 | 2.9658946990966797,-0.030709929764270782,-0.09528767317533493 | 0,0
2220 | 27.83889489993453 | 118.19015502929688,191.6350860595703,0.2579175531864166 | 4.1039581298828125,-0.044650036841630936,0.0008678871672600508 | 90.6 | 5.517334102478344e-06,-0.010957877151668072,0.006959142163395882 | 2.8539340496063232,-0.028927702456712723,-0.09434907138347626 | 0,0
2230 | 27.96128999814391 | 118.71369171142578,191.62939453125,0.2579919695854187 | 4.421119689941406,-0.04793578386306763,-0.0003484284388832748 | 90.6 | 0.0001764724584063515,0.002799330512061715,0.009767417795956135 | 2.7925198078155518,-0.029272906482219696,-0.05846601352095604 | 0,0
2240 | 28.083129599690437 | 119.27516174316406,191.62332153320312,0.25800883769989014 | 4.731067657470703,-0.05089595541357994,0.0004718888085335493 | 90.6 | 0.0005519032129086554,0.0071662054397165775,0.017832333222031593 | 2.661231517791748,-0.02302163653075695,0.04742734506726265 | 0,0
2250 | 28.208492398262024 | 119.88628387451172,191.61676025390625,0.258052796125412 | 5.038334846496582,-0.05351085588335991,0.008353657089173794 | 90.6 | 0.0010595429921522737,0.010338474065065384,0.03121759742498398 | 2.2846150398254395,-0.015326617285609245,0.9606934189796448 | 0,0
2260 | 28.33322899788618 | 120.53547668457031,191.60987854003906,0.258495032787323 | 5.309256076812744,-0.055122651159763336,0.0008116995450109243 | 90.6 | 0.0017368048429489136,0.022754471749067307,0.055003538727760315 | 2.0655996799468994,-0.009381764568388462,-0.02821492776274681 | 0,0
2270 | 28.46002670004964 | 121.21900939941406,191.60281372070312,0.2585194408893585 | 5.520966529846191,-0.055850401520729065,-0.0006125960499048233 | 90.6 | 0.0016927311662584543,0.041088178753852844,0.07663886994123459 | 2.147810220718384,-0.006007608026266098,-0.0067430478520691395 | 0,0
2280 | 28.581512097269297 | 121.90635681152344,191.59580993652344,0.25851237773895264 | 5.659005641937256,-0.05546294152736664,-0.0005789760616607964 | 90.6 | 0.0016821258468553424,0.05253855139017105,0.09937024116516113 | 1.730176568031311,0.0017015389166772366,0.0014048380544409156 | 0,0
2290 | 28.705165799707174 | 122.60585021972656,191.58895874023438,0.2585369944572449 | 5.738107681274414,-0.0540049746632576,-0.0003830083296634257 | 90.5 | 0.0017628878122195601,0.05847931653261185,0.12553246319293976 | 1.2067402601242065,0.006074315402656794,0.0020998462568968534 | 0,0
2300 | 28.83218889683485 | 123.33588409423828,191.58209228515625,0.2585868835449219 | 5.774088382720947,-0.051659319549798965,-0.00021591520635411143 | 90.5 | 0.001937296474352479,0.05480502173304558,0.15301908552646637 | 0.9238016605377197,0.017879357561469078,0.0013436601730063558 | 0,0
2310 | 28.953929498791695 | 124.04387664794922,191.57569885253906,0.2586405873298645 | 5.779778957366943,-0.04886728525161743,-0.00011883351544383913 | 90.5 | 0.0014863505493849516,0.04558546468615532,0.17772886157035828 | 0.6017317771911621,0.012963867746293545,0.0005023445119149983 | 0,0
2320 | 29.081798996776342 | 124.77996063232422,191.56976318359375,0.2586887776851654 | 5.773777484893799,-0.030408086255192757,-6.126652442617342e-05 | 90.3 | 0.045595232397317886,0.030261745676398277,0.5694637298583984 | 0.926074206829071,0.5421076416969299,0.00048438916564919055 | 0,0
2330 | 29.207682698965073 | 125.5013656616211,191.56988525390625,0.2587224245071411 | 5.757652282714844,0.09533283114433289,-3.2678104616934434e-05 | 89.1 | 0.26007699966430664,0.018758289515972137,3.537482738494873 | 0.6412376165390015,2.6326534748077393,0.00025900962646119297 | 0,0
2340 | 29.33003230020404 | 126.20498657226562,191.59237670898438,0.25874823331832886 | 5.706816673278809,0.4622334837913513,-1.880434138001874e-05 | 85.4 | 0.6049931049346924,0.02834985964000225,11.822867393493652 | 0.21966394782066345,2.3237497806549072,9.613636939320713e-05 | 0,0
2350 | 29.450124498456717 | 126.88509368896484,191.66574096679688,0.25878798961639404 | 5.547176837921143,1.1350669860839844,-1.9643424820969813e-05 | 78.4 | 0.8595154285430908,0.08388929814100266,25.726896286010742 | -1.3521994352340698,6.422460079193115,2.9867360353819095e-05 | 0,0
2360 | 29.57148589938879 | 127.53485107421875,191.81993103027344,0.2588803470134735 | 5.117283344268799,2.1055781841278076,-3.367033787071705e-05 | 67.6 | 1.0243346691131592,0.2201768457889557,44.215476989746094 | -3.6150968074798584,8.20991039276123,-0.00014366382674779743 | 0,0
2370 | 29.69703909754753 | 128.1442413330078,192.07484436035156,0.2590034306049347 | 4.534126281738281,2.996701240539551,-3.600608033593744e-05 | 56.5 | 0.516460120677948,0.20724643766880035,57.065616607666016 | -1.4839355945587158,4.9539289474487305,3.717924300872255e-06 | 0,0
2380 | 29.828569497913122 | 128.73399353027344,192.43565368652344,0.25906193256378174 | 4.07245397567749,3.6282942295074463,-5.416234216681914e-06 | 48.3 | -0.0836816355586052,-0.020604044198989868,59.22966384887695 | -2.855088472366333,6.011230945587158,0.00025758109404705465 | 0,0
2390 | 29.95588519796729 | 129.25125122070312,192.8513641357422,0.25908294320106506 | 3.689392328262329,4.025992393493652,1.5523964975727722e-05 | 42.5 | -0.4380113482475281,-0.2623497247695923,55.05294418334961 | 0.29184526205062866,3.4812779426574707,0.0003608890110626817 | 0,0
2400 | 30.082262698560953 | 129.73876953125,193.31887817382812,0.2590715289115906 | 3.3318607807159424,4.316959381103516,2.1254594685160555e-05 | 37.7 | -0.13753633201122284,-0.10795736312866211,49.93830871582031 | -2.53379487991333,5.324117660522461,-0.00020580807176884264 | 0,0
2410 | 30.212828498333693 | 130.18077087402344,193.8424835205078,0.2590775489807129 | 2.7755017280578613,4.644350051879883,5.234989657765254e-06 | 30.9 | 0.1700548678636551,0.15598799288272858,50.54302215576172 | -3.8489623069763184,5.7233123779296875,-0.00021300606022123247 | 0,0
2420 | 30.340787298977375 | 130.5487060546875,194.4070587158203,0.25907590985298157 | 2.352536916732788,4.848053932189941,2.9560417260654503e-06 | 25.9 | -0.2599821090698242,-0.38474053144454956,46.666316986083984 | 2.5350332260131836,3.680408477783203,0.0002308716793777421 | 0,0
2430 | 30.465065699070692 | 130.86331176757812,194.9921112060547,0.25896304845809937 | 2.001024007797241,5.194465160369873,5.931127816438675e-06 | 21.1 | -0.002171656582504511,-0.20584236085414886,45.30256652832031 | -2.2886431217193604,3.8488948345184326,8.256358705693856e-05 | 0,0
2440 | 30.592004496604204 | 131.13897705078125,195.63616943359375,0.2588437497615814 | 1.5965534448623657,5.475192070007324,4.510341568675358e-06 | 16.3 | 0.021069582551717758,-0.1041463240981102,43.86160659790039 | -2.652745246887207,2.8055245876312256,0.00028001953614875674 | 0,0
2450 | 30.717595297843218 | 131.3805694580078,196.3137664794922,0.25876688957214355 | 1.4194517135620117,5.635826110839844,7.962209565448575e-06 | 14.1 | -0.07961604744195938,-0.257524311542511,36.300132751464844 | -3.7688026428222656,2.5424559116363525,2.8719048714265227e-05 | 0,0
2460 | 30.844930298626423 | 131.58456420898438,197.01905822753906,0.2587450444698334 | 1.1309757232666016,5.7639617919921875,4.910815732728224e-06 | 11.1 | -0.042684443295001984,-0.14098574221134186,32.46603012084961 | -1.6556388139724731,1.4952704906463623,-9.158308967016637e-05 | 0,0
2470 | 30.97238179668784 | 131.75534057617188,197.740478515625,0.25873836874961853 | 0.9663945436477661,5.8398966789245605,5.244475232757395e-06 | 9.4 | -0.0658726841211319,-0.22741127014160156,26.421846389770508 | -3.0195083618164062,1.3168061971664429,-3.0914521630620584e-05 | 0,0
2480 | 31.095669999718666 | 131.89198303222656,198.45217895507812,0.25874245166778564 | 0.7605335116386414,5.893827438354492,2.9083553272357676e-06 | 7.4 | -0.03366267308592796,-0.13002943992614746,23.175045013427734 | -1.6871109008789062,0.7506649494171143,9.793295612325892e-05 | 0,0
2490 | 31.222850799560547 | 132.00559997558594,199.19699096679688,0.258746474981308 | 0.6013978123664856,5.930386066436768,2.879729663618491e-06 | 5.8 | -0.03468955680727959,-0.18055912852287292,19.49065399169922 | -0.49347513914108276,0.6781581044197083,7.88539182394743e-05 | 0,0
2500 | 31.350730299949646 | 132.09884643554688,199.960693359375,0.2587486207485199 | 0.48398399353027344,5.952404499053955,1.0107720527230413e-06 | 4.6 | -0.02703421376645565,-0.18612544238567352,15.780400276184082 | -0.6354988813400269,0.712158203125,-2.9120668841642328e-05 | 0,0
2510 | 31.477974697947502 | 132.171630859375,200.71278381347656,0.25874999165534973 | 0.3659552037715912,5.966200351715088,4.7677822578862106e-08 | 3.5 | -0.010895580053329468,-0.10434776544570923,13.307234764099121 | -0.9398579597473145,0.6276029348373413,-0.00011540430568857118 | 0,0
2520 | 31.608641497790813 | 132.22930908203125,201.48773193359375,0.25875037908554077 | 0.27244555950164795,5.974656105041504,5.816689849780232e-07 | 2.6 | -0.0067811403423547745,-0.10957533121109009,11.02192497253418 | -0.5060179233551025,0.6903384923934937,-2.1801006369059905e-06 | 0,0
2530 | 31.737400397658348 | 132.27285766601562,202.2335968017578,0.25888296961784363 | 0.19593578577041626,5.525437355041504,9.154003350886342e-07 | 2.0 | -0.25487178564071655,-0.1296229064464569,8.353924751281738 | -1.1085810661315918,-7.4844970703125,-0.00012263179814908653 | 0,0
2540 | 31.864491999149323 | 132.3011474609375,202.84597778320312,0.2591264247894287 | 0.07595174759626389,4.135064125061035,-0.0027289779391139746 | 1.1 | -0.48388493061065674,-0.009638190269470215,6.621931552886963 | -2.84952974319458,-10.902511596679688,0.12353764474391937 | 0,0
2550 | 31.995925396680832 | 132.31289672851562,203.32220458984375,0.2593027353286743 | 0.025421205908060074,3.4924144744873047,0.0005566653562709689 | 0.4 | 0.00831124559044838,-0.06816404312849045,4.389172554016113 | -0.35148078203201294,-0.06791824847459793,-0.026479121297597885 | 0,0
2560 | 32.119710098952055 | 132.3214874267578,203.7577667236328,0.25917527079582214 | 0.009563368745148182,3.484930992126465,0.0010737153934314847 | 0.2 | 0.23867875337600708,-0.042322270572185516,4.272866249084473 | -0.3896201550960541,-0.062360625714063644,0.04985382407903671 | 0,0
2570 | 32.25501499697566 | 132.32798767089844,204.22247314453125,0.2588244080543518 | -0.00253165140748024,3.477165460586548,0.0009516041609458625 | 360.0 | 0.2051406055688858,-0.0361805334687233,3.725645065307617 | 0.190948024392128,-0.05183768272399902,0.20193040370941162 | 0,0
2580 | 32.382004000246525 | 132.3319854736328,204.65158081054688,0.25881674885749817 | -0.011565327644348145,3.0532777309417725,0.0012185226660221815 | 359.8 | -0.08765566349029541,-0.04041643440723419,2.9044699668884277 | -0.23763835430145264,-8.204242706298828,0.0152697479352355 | 0,0
2590 | 32.509917698800564 | 132.33349609375,204.97373962402344,0.259128212928772 | -0.01237414125353098,2.377887487411499,0.0007682822761125863 | 359.7 | -0.07319743931293488,-0.03727453202009201,1.9483305215835571 | 0.2259080410003662,-0.535061776638031,0.005207227077335119 | 0,0
2600 | 32.6373593993485 | 132.33395385742188,205.2855224609375,0.2589934468269348 | -0.021882882341742516,2.48285174369812,0.0010209284955635667 | 359.5 | 0.18889936804771423,0.007950395345687866,1.9609317779541016 | -0.16188004612922668,1.561822772026062,0.0031342203728854656 | 0,0
2610 | 32.77274349704385 | 132.33340454101562,205.64051818847656,0.25859352946281433 | -0.029164819046854973,2.7611441612243652,0.0019702815916389227 | 359.4 | 0.22546228766441345,0.008098476566374302,1.9743268489837646 | -0.02841801755130291,2.173964500427246,0.01743016205728054 | 0,0
2620 | 32.90037629753351 | 132.33213806152344,206.01333618164062,0.25839075446128845 | -0.034337013959884644,2.92390775680542,-0.0003335699439048767 | 359.3 | 0.07682524621486664,0.00668822368606925,1.8358778953552246 | -0.15888109803199768,-1.94823157787323,0.03681798651814461 | 0,0
2630 | 33.02521250024438 | 132.3302459716797,206.33416748046875,0.2586582601070404 | -0.024265501648187637,2.2461557388305664,9.313374903285876e-05 | 359.4 | -0.25983408093452454,-0.043902117758989334,1.1529440879821777 | 0.5798684358596802,-3.81958270072937,-0.07200057804584503 | 0,0
2640 | 33.15578920021653 | 132.32821655273438,206.6263427734375,0.25872570276260376 | -0.03133989870548248,2.334869146347046,0.00010694096272345632 | 359.2 | 0.06415826082229614,0.007396138273179531,1.1539491415023804 | -0.11139653623104095,1.7126810550689697,-0.04045671969652176 | 0,0
2650 | 33.29139719903469 | 132.32525634765625,206.96368408203125,0.2584644556045532 | -0.03794262558221817,2.6256518363952637,0.0007333758985623717 | 359.2 | 0.15916703641414642,0.013115676119923592,1.1759988069534302 | -0.13218526542186737,2.3593106269836426,-0.04013105109333992 | 0,0
2660 | 33.42016199976206 | 132.32164001464844,207.32522583007812,0.25832098722457886 | -0.04570901766419411,2.90049409866333,0.000780838483478874 | 359.1 | 0.10165256261825562,0.013040406629443169,1.2010421752929688 | -0.12667447328567505,0.4821072220802307,-0.06940847635269165 | 0,0
2670 | 33.54957979917526 | 132.3177490234375,207.6693878173828,0.2584714889526367 | -0.039568930864334106,2.388793706893921,0.000562826287932694 | 359.1 | -0.24248187243938446,-0.007993176579475403,0.8837407827377319 | -0.01757058873772621,-3.4572255611419678,0.15505798161029816 | 0,0
2680 | 33.67594650015235 | 132.3140411376953,207.9745635986328,0.2586175501346588 | -0.0413859561085701,2.4622232913970947,6.84365295455791e-05 | 359.0 | 0.023584473878145218,0.00763704814016819,0.804315984249115 | -0.09887934476137161,1.755837082862854,-0.07025595754384995 | 0,0
2690 | 33.80566629767418 | 132.30958557128906,208.31170654296875,0.2584479749202728 | -0.044760458171367645,2.728891134262085,0.0013476463500410318 | 359.1 | 0.12416200339794159,0.0015944563783705235,0.7415242195129395 | 0.11125226318836212,2.334573984146118,0.13246867060661316 | 0,0
2700 | 33.93847719952464 | 132.3043212890625,208.68612670898438,0.2583145201206207 | -0.049524907022714615,2.8242862224578857,0.0008667052607052028 | 359.0 | -0.016206350177526474,0.0033160271123051643,0.7138686180114746 | -0.02256748452782631,-2.7610995769500732,0.05605879798531532 | 0,0
2710 | 34.06982949748635 | 132.29959106445312,208.99855041503906,0.2586178481578827 | -0.04069743677973747,2.2456846237182617,-0.0006918827421031892 | 359.0 | -0.15558700263500214,-0.004846199881285429,0.5130835175514221 | -0.04040044918656349,-0.03622783347964287,0.03282468020915985 | 0,0
2720 | 34.19416959956288 | 132.29527282714844,209.2815704345703,0.2587290108203888 | -0.040674760937690735,2.2409286499023438,0.0008019436500035226 | 359.0 | 0.01575099490582943,0.0029216837137937546,0.45352351665496826 | -0.009758900851011276,-0.03606433793902397,0.012803599238395691 | 0,0
2730 | 34.32363069802523 | 132.29067993164062,209.57186889648438,0.25865286588668823 | -0.03940170258283615,2.2361059188842773,0.0017013022443279624 | 359.0 | 0.045507438480854034,0.00015011323557700962,0.3611724376678467 | -0.053658273071050644,-0.03582809120416641,0.03353596478700638 | 0,0
2740 | 34.45098049938679 | 132.2860870361328,209.85610961914062,0.2586030066013336 | -0.04022672399878502,2.2177064418792725,0.0008807170670479536 | 359.0 | 0.025347398594021797,0.0026587939355522394,0.33894240856170654 | -0.029646549373865128,-1.143251657485962,-0.04083941876888275 | 0,0
2750 | 34.57847809791565 | 132.28155517578125,210.13064575195312,0.2585781514644623 | -0.039382047951221466,2.1483256816864014,-0.001992391422390938 | 358.9 | 0.026947028934955597,0.003116574604064226,0.30071911215782166 | -0.04258660599589348,1.039697527885437,-0.2041098028421402 | 0,0
