Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
2100 | 26.34133379906416 | 106.7450942993164,191.5596466064453,0.2942803204059601 | 1.707154950736367e-08,-2.0320510429883143e-07,0.0007046733517199755 | 90.6 | 5.867915751878172e-05,5.259082172415219e-06,2.485044880984333e-08 | 2.3467080154659925e-06,-2.1880097847315483e-05,-0.016273781657218933 | 0,0
2110 | 26.464717499911785 | 106.7450942993164,191.5596466064453,0.29423925280570984 | -2.690421041506852e-08,2.609847626899864e-07,7.242304855026305e-05 | 90.6 | -7.949712016852573e-05,-8.236247595050372e-06,-2.4196555870048542e-08 | -2.2495676148537314e-06,2.0119603505008854e-05,0.002211963525041938 | 0,0
2120 | 26.58618339896202 | 106.7450942993164,191.5596466064453,0.2942172884941101 | -2.491679396143809e-08,-2.2951866185394465e-07,8.200597676477628e-07 | 90.6 | 6.788164319004864e-05,-7.588026619487209e-06,2.0304499415146893e-08 | -3.009423835464986e-06,-2.4096605557133444e-05,-0.09597450494766235 | 0,0
2130 | 26.708627697080374 | 106.7450942993164,191.5596466064453,0.2942250669002533 | 1.7518305028829673e-08,-1.2408261795826547e-07,0.0005448743468150496 | 90.6 | 3.0932420486351475e-05,5.434746981336502e-06,2.5941188752653943e-08 | 2.3558238808618626e-06,-2.5460238248342648e-05,0.053901392966508865 | 0,0
2140 | 26.83146919682622 | 106.74652862548828,191.55963134765625,0.29416728019714355 | 0.06084495037794113,-0.0005696765147149563,-0.00020677859720308334 | 90.6 | 0.0011327306274324656,-0.29105281829833984,0.008606892079114914 | 3.7908573150634766,-0.03167164698243141,-0.10465354472398758 | 0,0
2150 | 26.955884099006653 | 106.76109313964844,191.5595703125,0.29377254843711853 | 0.2172044962644577,-0.0021531505044549704,-1.2348533346084878e-05 | 90.6 | -0.001700239023193717,-0.6428737044334412,0.010774675756692886 | 8.894490242004395,-0.1034701019525528,-0.06276969611644745 | 0,0
2160 | 27.07952480018139 | 106.83260345458984,191.55873107910156,0.2920084595680237 | 0.8109384775161743,-0.008133155293762684,0.0009497397695668042 | 90.6 | -0.00712246960029006,-1.3038798570632935,0.07621607929468155 | 3.595810651779175,-0.03340354189276695,0.06008963659405708 | 0,0
2170 | 27.206312999129295 | 106.96595764160156,191.55726623535156,0.2906814217567444 | 1.2389318943023682,-0.012092279270291328,0.0013689853949472308 | 90.6 | -0.0027644119691103697,-0.6368658542633057,0.12878838181495667 | 2.742075204849243,-0.027970345690846443,0.20397529006004333 | 0,0
2180 | 27.329303696751595 | 107.14656829833984,191.5553436279297,0.2901766896247864 | 1.6192902326583862,-0.015031448565423489,-0.00010052383004222065 | 90.5 | 0.0035598319955170155,-0.20618663728237152,0.1739613115787506 | 3.0856873989105225,-0.019061537459492683,0.004069746006280184 | 0,0
2190 | 27.45549399778247 | 107.37590789794922,191.55300903320312,0.29003018140792847 | 1.9865713119506836,-0.017938833683729172,-0.0002395799820078537 | 90.5 | -0.002405136125162244,-0.011264974251389503,0.205122709274292 | 2.9624252319335938,-0.047191813588142395,0.12013804912567139 | 0,0
2200 | 27.578878697007895 | 107.64407348632812,191.5503692626953,0.2901160717010498 | 2.3351144790649414,-0.019462503492832184,0.0012310825986787677 | 90.5 | 0.006129698362201452,0.055318571627140045,0.253375768661499 | 2.4905736446380615,0.004373458679765463,-0.02349814772605896 | 0,0
2210 | 27.707723196595907 | 107.97096252441406,191.54736328125,0.2901374101638794 | 2.691699743270874,-0.020411953330039978,-0.0006115761352702975 | 90.4 | 0.007595743518322706,0.07170529663562775,0.30140525102615356 | 2.9392776489257812,0.01746569387614727,-0.0951850563287735 | 0,0
2220 | 27.83889489993453 | 108.35145568847656,191.54421997070312,0.2902890741825104 | 3.009082317352295,-0.020694948732852936,0.0008717490709386766 | 90.4 | -0.0013119748327881098,0.2647421061992645,0.3357437252998352 | 1.0858986377716064,-0.022802554070949554,-0.09463965892791748 | 0,0
2230 | 27.96128999814391 | 108.70098114013672,191.5415802001953,0.29214784502983093 | 2.608042001724243,-0.015080959536135197,-0.00028359630960039794 | 90.3 | 0.008668377995491028,2.352304220199585,0.30616867542266846 | -7.284910678863525,0.10018032789230347,-0.05780855566263199 | 0,0
2240 | 28.083129599690437 | 108.9716567993164,191.53976440429688,0.29547449946403503 | 2.101794958114624,-0.010715450160205364,0.0004889575648121536 | 90.3 | 0.0063166567124426365,1.4747567176818848,0.25124165415763855 | 0.5588590502738953,0.018717654049396515,0.04685788229107857 | 0,0
2250 | 28.208492398262024 | 109.24563598632812,191.53805541992188,0.2955472469329834 | 2.2966909408569336,-0.010729357600212097,0.0015885455068200827 | 90.3 | 0.0019964880775660276,-0.6635748744010925,0.27489474415779114 | 1.8971450328826904,0.029061388224363327,0.391390323638916 | 0,0
2260 | 28.33322899788618 | 109.55254364013672,191.53634643554688,0.2942049205303192 | 2.57605242729187,-0.010667634196579456,0.0007573942421004176 | 90.2 | -0.0073471469804644585,-1.0678656101226807,0.3061869442462921 | 2.4507861137390137,-0.04757562652230263,0.009502592496573925 | 0,0
2270 | 28.46002670004964 | 109.89926147460938,191.5346221923828,0.29279524087905884 | 2.887408494949341,-0.00960580911487341,-0.0036045764572918415 | 90.2 | 0.0033260127529501915,-0.8752256631851196,0.3480601906776428 | 3.0308470726013184,0.03991289436817169,-0.3836597204208374 | 0,0
2280 | 28.581512097269297 | 110.25435638427734,191.53314208984375,0.2927784323692322 | 2.753382921218872,-0.006449733395129442,0.0010720835998654366 | 90.1 | 0.0034252936020493507,0.9749602675437927,0.3434652090072632 | -4.746490001678467,0.05255280062556267,-0.002224522177129984 | 0,0
2290 | 28.705165799707174 | 110.54116821289062,191.5321502685547,0.2953934371471405 | 2.114414691925049,-0.00420719338580966,0.0008154208189807832 | 90.1 | -0.01575371064245701,1.740107536315918,0.2415868490934372 | -1.6035947799682617,-0.03800617530941963,0.10902372002601624 | 0,0
2300 | 28.83218889683485 | 110.81692504882812,191.53134155273438,0.29577407240867615 | 2.267267942428589,-0.003649851307272911,0.0010524375829845667 | 90.1 | -0.00957661122083664,-0.5779802799224854,0.25800883769989014 | 1.7630847692489624,-0.04491537809371948,0.07220771908760071 | 0,0
2310 | 28.953929498791695 | 111.1131591796875,191.5306396484375,0.29450422525405884 | 2.53200364112854,-0.0022005385253578424,0.0012068534269928932 | 90.0 | 0.005364963319152594,-1.0872807502746582,0.299137145280838 | 2.2859838008880615,0.01155046932399273,0.10123780369758606 | 0,0
2320 | 29.081798996776342 | 111.45874786376953,191.5299835205078,0.29297956824302673 | 2.8437623977661133,-0.0005427617579698563,0.001780858263373375 | 90.0 | 0.010881069116294384,-0.9136332869529724,0.33677834272384644 | 2.431853771209717,0.030597679316997528,0.1110973060131073 | 0,0
2330 | 29.207682698965073 | 111.83723449707031,191.52951049804688,0.29197508096694946 | 3.1385300159454346,0.0008049509488046169,-0.0007703622104600072 | 90.0 | 0.008319816552102566,-0.4808005094528198,0.3469005227088928 | 0.819640576839447,0.0539882592856884,-0.06735651940107346 | 0,0
2340 | 29.33003230020404 | 112.22199249267578,191.52923583984375,0.29223018884658813 | 3.1325387954711914,0.002398343291133642,0.0012923215981572866 | 90.0 | 0.0029318039305508137,0.44035661220550537,0.3243410587310791 | -0.046541646122932434,0.04365170747041702,0.04796004295349121 | 0,0
2350 | 29.450124498456717 | 112.59917449951172,191.5292205810547,0.2929268181324005 | 3.1264266967773438,0.0031101612839847803,0.0005673135747201741 | 89.9 | -0.027404122054576874,0.4942193329334259,0.28950434923171997 | -0.05085577443242073,-0.10975553095340729,-0.03601323813199997 | 0,0
2360 | 29.57148589938879 | 112.97698211669922,191.52938842773438,0.2934844195842743 | 3.1202468872070312,0.005273836199194193,0.0005349779385142028 | 89.9 | -0.009556432254612446,0.35387492179870605,0.2907349169254303 | -0.050100889056921005,-0.035437121987342834,0.04747771471738815 | 0,0
2370 | 29.69703909754753 | 113.36429595947266,191.5297393798828,0.2938244938850403 | 3.1139094829559326,0.007465892471373081,-0.0008625439368188381 | 89.9 | 0.008630461059510708,0.2138766199350357,0.2947600185871124 | -0.05101143941283226,0.04041483253240585,-0.12397009134292603 | 0,0
2380 | 29.828569497913122 | 113.81394958496094,191.5304412841797,0.29265886545181274 | 3.627070188522339,0.010569334030151367,0.0017740551847964525 | 89.8 | 0.016250647604465485,-1.0786330699920654,0.33671241998672485 | 3.3826904296875,0.02322956547141075,0.1067480593919754 | 0,0
2390 | 29.95588519796729 | 114.30236053466797,191.53146362304688,0.29139360785484314 | 4.0389204025268555,0.013138431124389172,0.0009614845039322972 | 89.8 | 0.011737137101590633,-0.7435048818588257,0.33081334829330444 | 2.7044479846954346,0.056700561195611954,0.030912963673472404 | 0,0
2400 | 30.082262698560953 | 114.84330749511719,191.53286743164062,0.29068756103515625 | 4.404854774475098,0.015914468094706535,-0.0008221494499593973 | 89.8 | -0.0012844967423006892,-0.3156958222389221,0.31988054513931274 | 2.903782367706299,0.008300106041133404,-0.17466320097446442 | 0,0
2410 | 30.212828498333693 | 115.43260192871094,191.53477478027344,0.290751576423645 | 4.548408508300781,0.0188647098839283,-9.837774996412918e-05 | 89.8 | -0.010416030883789062,0.7704997658729553,0.30154189467430115 | -2.2113454341888428,-0.024802647531032562,0.022720949724316597 | 0,0
2420 | 30.340787298977375 | 115.96632385253906,191.53677368164062,0.29392582178115845 | 3.7801265716552734,0.01717897318303585,0.001531696878373623 | 89.7 | -0.027395473793148994,2.758723258972168,0.210515558719635 | -4.513698577880859,-0.04145323112607002,0.15026099979877472 | 0,0
2430 | 30.465065699070692 | 116.42711639404297,191.53863525390625,0.29576167464256287 | 3.7549405097961426,0.01806364208459854,0.00030496675753965974 | 89.7 | -0.004464303608983755,0.16351613402366638,0.20555254817008972 | 1.119929552078247,-0.01676768623292446,0.02634676732122898 | 0,0
2440 | 30.592004496604204 | 116.91665649414062,191.54075622558594,0.29500946402549744 | 3.9596621990203857,0.020032333210110664,0.0008048909949138761 | 89.7 | 3.43020619766321e-05,-0.8666553497314453,0.19961223006248474 | 1.813913106918335,-0.011841845698654652,0.028797099366784096 | 0,0
2450 | 30.717595297843218 | 117.43580627441406,191.5431671142578,0.29370060563087463 | 4.211026668548584,0.022035395726561546,0.0004915972822345793 | 89.7 | 0.0028835053090006113,-0.873694121837616,0.1845763772726059 | 2.0807769298553467,-0.0003928731894120574,-0.03493761643767357 | 0,0
2460 | 30.844930298626423 | 117.98765563964844,191.54586791992188,0.2927166223526001 | 4.446459770202637,0.02469807118177414,0.0002969088382087648 | 89.7 | 0.00029660330619663,-0.5283961892127991,0.1831546425819397 | 1.7558393478393555,0.011562743224203587,-0.017688116058707237 | 0,0
2470 | 30.97238179668784 | 118.56449890136719,191.54888916015625,0.29224494099617004 | 4.635857105255127,0.026239799335598946,-0.0019567233975976706 | 89.7 | -0.004498746246099472,-0.16690964996814728,0.15432187914848328 | 1.417334794998169,-0.00016199165838770568,-0.2200031578540802 | 0,0
2480 | 31.095669999718666 | 119.14348602294922,191.5520477294922,0.29225751757621765 | 4.77117919921875,0.027673088014125824,0.0002594062243588269 | 89.7 | -0.00689781503751874,0.08171180635690689,0.13366998732089996 | 0.8367928862571716,-0.0022114471066743135,-0.04000246524810791 | 0,0
2490 | 31.222850799560547 | 119.75660705566406,191.55552673339844,0.29245811700820923 | 4.865275859832764,0.029306510463356972,-0.00022744142916053534 | 89.7 | -0.0014093761565163732,0.22048792243003845,0.12441989034414291 | 0.5604609847068787,0.0052047292701900005,0.01696336455643177 | 0,0
2500 | 31.350730299949646 | 120.38996124267578,191.55911254882812,0.2928068935871124 | 4.923468112945557,0.029718725010752678,0.000901599123608321 | 89.7 | -0.0037431386299431324,0.2634057104587555,0.09290791302919388 | 0.345157653093338,0.00806503463536501,-0.04015020653605461 | 0,0
2510 | 31.477974697947502 | 121.01600646972656,191.5627899169922,0.2931823432445526 | 4.9554443359375,0.03040638379752636,0.0004571921599563211 | 89.6 | -0.004293507896363735,0.24511466920375824,0.07986194640398026 | 0.18410541117191315,-0.007375791668891907,0.08144481480121613 | 0,0
2520 | 31.608641497790813 | 121.66228485107422,191.5666961669922,0.2934839427471161 | 4.9730024337768555,0.030634604394435883,0.0006564372451975942 | 89.6 | -0.004343234933912754,0.19470277428627014,0.06003078445792198 | 0.09434189647436142,-0.00444711884483695,0.015243335627019405 | 0,0
2530 | 31.737400397658348 | 122.301513671875,191.570556640625,0.29371580481529236 | 4.98250150680542,0.03080007992684841,-0.00144421576987952 | 89.6 | -0.0022673909552395344,0.13919836282730103,0.04521912336349487 | 0.06036542356014252,0.004053918644785881,-0.19762705266475677 | 0,0
2540 | 31.864491999149323 | 122.93831634521484,191.57443237304688,0.2938949763774872 | 4.9887495040893555,0.030867254361510277,0.0012176214950159192 | 89.6 | -0.0005995227838866413,0.08889588713645935,0.033268388360738754 | 0.04058695212006569,0.0076141259633004665,0.06646110862493515 | 0,0
2550 | 31.995925396680832 | 123.59307098388672,191.57843017578125,0.2939561903476715 | 4.994290351867676,0.030866460874676704,0.0005844995612278581 | 89.6 | -0.0006601549102924764,0.0511532798409462,0.023003246635198593 | 0.041116099804639816,0.004826280754059553,-0.03947839140892029 | 0,0
2560 | 32.119710098952055 | 124.21724700927734,191.58226013183594,0.2940652668476105 | 4.9998650550842285,0.03081495128571987,0.00044166884617879987 | 89.6 | -0.00105401617474854,0.02658645622432232,0.014762314036488533 | 0.04813872650265694,-0.002273044316098094,0.04878387227654457 | 0,0
2570 | 32.25501499697566 | 124.88529205322266,191.58631896972656,0.29457274079322815 | 5.0072150230407715,0.030551232397556305,0.0010683853179216385 | 89.7 | -0.00038803592906333506,0.006498697679489851,0.0019422618206590414 | 0.11983121186494827,0.00034567323746159673,-0.03420710936188698 | 0,0
2580 | 32.382004000246525 | 125.5288314819336,191.59022521972656,0.2945619225502014 | 5.02523946762085,0.030668053776025772,-0.0006079597515054047 | 89.7 | 0.0010387350339442492,-0.07468058913946152,-0.009085938334465027 | 1.9554297924041748,0.012555581517517567,-0.003652409417554736 | 0,0
2590 | 32.509917698800564 | 126.16085815429688,191.5940399169922,0.2944513261318207 | 5.019520282745361,0.030665170401334763,-2.945542655652389e-05 | 89.6 | -6.355334335239604e-05,0.006535389926284552,0.00337065733037889 | -0.3424583375453949,-0.001713446923531592,-0.005531757138669491 | 0,0
2600 | 32.6373593993485 | 126.8103256225586,191.59800720214844,0.2944141626358032 | 5.018012523651123,0.030623793601989746,-0.0003043380565941334 | 89.7 | -0.000707910570781678,0.08023097366094589,0.040809083729982376 | -2.119382619857788,-0.014087152667343616,-3.068509613513015e-05 | 0,0
2610 | 32.77274349704385 | 127.48954772949219,191.60214233398438,0.29440122842788696 | 5.011660575866699,0.030305441468954086,-0.00022245575382839888 | 89.7 | -0.004347396083176136,0.14852432906627655,0.6011589765548706 | -2.5509133338928223,-0.022872041910886765,0.0007866616942919791 | 0,0
2620 | 32.90037629753351 | 128.13525390625,191.60598754882812,0.29444774985313416 | 5.000637531280518,0.030059782788157463,-0.00013767315249424428 | 89.7 | -0.0011808564886450768,0.1504972279071808,0.7449391484260559 | -3.2230701446533203,-0.028921693563461304,0.0007153362384997308 | 0,0
2630 | 33.02521250024438 | 128.76255798339844,191.6097412109375,0.2944355010986328 | 5.014012813568115,0.030112331733107567,-7.530225411755964e-05 | 89.7 | -0.0017223298782482743,0.05028299614787102,0.48342210054397583 | -2.0673840045928955,-0.021781187504529953,0.0003402582951821387 | 0,0
2640 | 33.15578920021653 | 129.41409301757812,191.6136474609375,0.2943897545337677 | 5.020759105682373,0.02987065725028515,-3.746509537450038e-05 | 89.7 | -0.002243133494630456,0.07069969922304153,0.5724397301673889 | -2.2606406211853027,-0.020774925127625465,0.0004714421520475298 | 0,0
2650 | 33.29139719903469 | 130.0966796875,191.61770629882812,0.29438796639442444 | 5.017557144165039,0.02909776195883751,-1.8031645595328882e-05 | 89.7 | -0.00445195846259594,0.12200448662042618,0.6799967288970947 | -2.507570743560791,-0.02297287806868553,5.360284194466658e-05 | 0,0
2660 | 33.42016199976206 | 130.74916076660156,191.62152099609375,0.29435500502586365 | 5.04108190536499,0.0285414457321167,-9.14460360945668e-06 | 89.7 | -0.0023040398955345154,0.029926419258117676,0.4420273005962372 | -1.8818484544754028,-0.017878931015729904,-6.924555691512069e-06 | 0,0
2670 | 33.54957979917526 | 131.40257263183594,191.62522888183594,0.29427164793014526 | 5.0623698234558105,0.028046999126672745,-6.350676358124474e-06 | 89.7 | -0.0007958272472023964,0.06432697176933289,0.5509617924690247 | -2.6357390880584717,-0.027387071400880814,-5.467269875225611e-05 | 0,0
2680 | 33.67594650015235 | 132.0517578125,191.62887573242188,0.2942405343055725 | 5.081816673278809,0.027240045368671417,-1.268226014872198e-06 | 89.7 | -0.0019298255210742354,0.07778436690568924,0.45793065428733826 | -2.1394102573394775,-0.017810115590691566,8.95821813173825e-06 | 0,0
2690 | 33.80566629767418 | 132.71286010742188,191.63243103027344,0.29424333572387695 | 5.088857173919678,0.026271581649780273,1.0775220289360732e-06 | 89.7 | -0.0030219622422009706,0.13796918094158173,0.5455774664878845 | -2.905122756958008,-0.02802690863609314,0.00043933530105277896 | 0,0
2700 | 33.93847719952464 | 133.3844451904297,191.6359405517578,0.294293612241745 | 5.094170570373535,0.02517329715192318,-1.7831478089647135e-06 | 89.7 | -0.0025430074892938137,0.12814874947071075,0.5225564241409302 | -2.362423896789551,-0.023071181029081345,-0.00024898245465010405 | 0,0
2710 | 34.06982949748635 | 134.05052185058594,191.63925170898438,0.2943097651004791 | 5.104301452636719,0.024239949882030487,-1.2205375696794363e-06 | 89.7 | 0.001368733705021441,0.11049997806549072,0.5769779682159424 | -2.292870044708252,-0.014248043298721313,-7.961082155816257e-05 | 0,0
2720 | 34.19416959956288 | 134.6975860595703,191.64239501953125,0.29430052638053894 | 5.122936248779297,0.02297387830913067,-2.7939297524426365e-06 | 89.7 | -0.0020254086703062057,0.05915866792201996,0.3528040647506714 | -1.8680756092071533,-0.021800071001052856,-9.9712357041426e-05 | 0,0
2730 | 34.32363069802523 | 135.36410522460938,191.64540100097656,0.2943004071712494 | 5.131220817565918,0.021828118711709976,-1.0489210353625822e-06 | 89.8 | -0.0013793190009891987,0.07728184014558792,0.3649187386035919 | -1.9220831394195557,-0.021258246153593063,5.8123590861214325e-05 | 0,0
2740 | 34.45098049938679 | 136.01966857910156,191.648193359375,0.2943032681941986 | 5.142931938171387,0.021090110763907433,-1.8117631270797574e-06 | 89.8 | 0.003698925720527768,0.06497334688901901,0.35986611247062683 | -1.7548761367797852,-0.01364171877503395,-8.657742000650615e-05 | 0,0
2750 | 34.57847809791565 | 136.6811065673828,191.65093994140625,0.2943052351474762 | 5.147369384765625,0.019662274047732353,-2.7652635026242933e-07 | 89.8 | -0.005953479092568159,0.10606090724468231,0.4881484806537628 | -2.4607632160186768,-0.03472048044204712,2.132618465111591e-05 | 0,0
2760 | 34.70687859877944 | 137.34222412109375,191.65353393554688,0.294329971075058 | 5.152372360229492,0.018600905314087868,2.4220087198045803e-06 | 89.8 | -0.004082055296748877,0.09776249527931213,0.43546390533447266 | -2.1077616214752197,-0.04156472533941269,2.386335654591676e-05 | 0,0
2770 | 34.840929199010134 | 138.0312042236328,191.6560821533203,0.2943747341632843 | 5.144052505493164,0.017519138753414154,2.5459708012931515e-06 | 89.8 | -0.0004198221140541136,0.13876067101955414,0.5590264201164246 | -2.5663347244262695,-0.020667817443609238,5.5280241213040426e-05 | 0,0
2780 | 34.967699497938156 | 138.69020080566406,191.65835571289062,0.2943846583366394 | 5.1578593254089355,0.01623506285250187,2.6413526938995346e-06 | 89.8 | -0.002095472766086459,0.0462174192070961,0.3187412619590759 | -1.8703311681747437,-0.026385463774204254,0.0003766400332096964 | 0,0
2790 | 35.097440999001265 | 139.35829162597656,191.66053771972656,0.2943504750728607 | 5.1661295890808105,0.014904458075761795,1.945268422787194e-06 | 89.8 | -0.00015827453171368688,0.06955982744693756,0.3557853400707245 | -2.1295762062072754,-0.0134531045332551,0.0003014037210959941 | 0,0
2800 | 35.22533229738474 | 140.02261352539062,191.6625213623047,0.2943367063999176 | 5.176424503326416,0.01331599522382021,-1.0775138434837572e-06 | 89.9 | -0.0003554534923750907,0.06507526338100433,0.35350894927978516 | -1.861538290977478,-0.013907540589571,5.021582546760328e-05 | 0,0
2810 | 35.3583993986249 | 140.71495056152344,191.66433715820312,0.2943461537361145 | 5.174899101257324,0.011470198631286621,-2.35525817515736e-06 | 89.9 | -0.0034503431525081396,0.1166951060295105,0.5294436812400818 | -2.548821449279785,-0.026724137365818024,-2.4173274141503498e-05 | 0,0
2820 | 35.48521899804473 | 141.36947631835938,191.6658935546875,0.2943434715270996 | 5.1903815269470215,0.010376314632594585,-7.819209031367791e-07 | 89.9 | -0.000659257872030139,0.05065980553627014,0.26906633377075195 | -1.7765085697174072,-0.027412714436650276,4.668700785259716e-05 | 0,0
2830 | 35.61366229876876 | 142.04150390625,191.6673583984375,0.2943286895751953 | 5.199429035186768,0.00881842989474535,-2.5650649604358478e-06 | 89.9 | -1.8463688320480287e-06,0.06078385189175606,0.289078027009964 | -1.722648024559021,-0.012168868444859982,-6.100153041188605e-05 | 0,0
2840 | 35.747730396687984 | 142.73878479003906,191.66859436035156,0.2943551540374756 | 5.197228908538818,0.007307912688702345,2.1931766696070554e-06 | 89.9 | 0.0024715953040868044,0.09218540042638779,0.38138750195503235 | -1.9617412090301514,-0.02213212475180626,0.000302528846077621 | 0,0
2850 | 35.87819330021739 | 143.4205780029297,191.6696319580078,0.294350802898407 | 5.203451633453369,0.005819347221404314,2.002481238605469e-07 | 89.9 | -0.0018385997973382473,0.09347276389598846,0.3928409814834595 | -2.5909736156463623,-0.022781072184443474,-0.00022163480753079057 | 0,0
2860 | 36.00232919678092 | 144.0639190673828,191.67042541503906,0.2943260967731476 | 5.224143028259277,0.004664539359509945,-2.3838975948820007e-07 | 89.9 | 0.0010645821457728744,0.028119927272200584,0.20755070447921753 | -1.3931143283843994,-0.006736766546964645,7.318990810745163e-06 | 0,0
2870 | 36.130350299179554 | 144.7359161376953,191.67105102539062,0.29430776834487915 | 5.23184061050415,0.003364836098626256,-2.1931685978415771e-07 | 90.0 | -0.0034693176858127117,0.06300080567598343,0.30889469385147095 | -1.7344963550567627,-0.037638213485479355,2.3151695131673478e-05 | 0,0
2880 | 36.258672297000885 | 145.40928649902344,191.67160034179688,0.29431429505348206 | 5.236727237701416,0.0020078965462744236,-1.1728739082172979e-06 | 90.0 | -0.0014602979645133018,0.08592335879802704,0.32576173543930054 | -1.9149702787399292,-0.014720757491886616,0.0001070434445864521 | 0,0
2890 | 36.39304629713297 | 146.11764526367188,191.67190551757812,0.29435694217681885 | 5.231746196746826,0.0008977819816209376,-2.021529553530854e-06 | 90.0 | -0.0006966934306547046,0.1157410591840744,0.45520636439323425 | -2.402256965637207,-0.026294147595763206,-0.00034206025884486735 | 0,0
2900 | 36.520927499979734 | 146.78619384765625,191.67214965820312,0.29435527324676514 | 5.245898246765137,-0.00020403205417096615,-1.2777608162650722e-06 | 90.0 | -3.682232272694819e-05,0.05291450023651123,0.3047034740447998 | -1.7203000783920288,-0.015623222105205059,-8.729269029572606e-05 | 0,0
2910 | 36.65103289857507 | 147.47650146484375,191.67222595214844,0.2943449020385742 | 5.2513017654418945,-0.0016962136141955853,-1.3445155673252884e-06 | 90.0 | -0.0013000179314985871,0.07383116334676743,0.3189201354980469 | -1.9964648485183716,-0.0060965390875935555,-1.894817251013592e-05 | 0,0
2920 | 36.776786997914314 | 148.13424682617188,191.6720428466797,0.2943190932273865 | 5.2692060470581055,-0.002805058378726244,-1.964310058610863e-06 | 90.0 | 0.0014340088237076998,0.0343383327126503,0.2729548215866089 | -1.4737645387649536,-0.010209632106125355,1.3667275197803974e-05 | 0,0
2930 | 36.912011098116636 | 148.8416748046875,191.6717987060547,0.2943209111690521 | 5.266560077667236,-0.003857932286337018,-2.812987986544613e-06 | 90.0 | -0.000689233944285661,0.11643125116825104,0.4586629867553711 | -2.107809066772461,-0.012368653900921345,-2.548081465647556e-05 | 0,0
2940 | 37.04002450034022 | 149.52024841308594,191.67132568359375,0.29433944821357727 | 5.278709411621094,-0.00482154730707407,-1.9929329937440343e-06 | 90.1 | 0.0008939706021919847,0.05563203617930412,0.3146998882293701 | -1.5478544235229492,-0.014555109664797783,-2.3431128283846192e-05 | 0,0
2950 | 37.173095997422934 | 150.2292022705078,191.67071533203125,0.29434746503829956 | 5.277150630950928,-0.005655543878674507,-1.4589271586373798e-06 | 90.1 | -0.0013892159331589937,0.10533452779054642,0.5118291974067688 | -2.4023191928863525,-0.018617887049913406,-2.8978420232306235e-05 | 0,0
2960 | 37.30201390013099 | 150.91265869140625,191.67007446289062,0.29434069991111755 | 5.289407253265381,-0.006365825422108173,1.0298343795511755e-06 | 90.1 | -0.00044525586417876184,0.07042418420314789,0.3990797698497772 | -2.118699073791504,-0.012751288712024689,9.148859680863097e-05 | 0,0
2970 | 37.437277998775244 | 151.6304931640625,191.66925048828125,0.2943490445613861 | 5.290260314941406,-0.00711574824526906,-5.721298634853156e-07 | 90.1 | -0.001606340054422617,0.10157570242881775,0.49124664068222046 | -2.2693073749542236,-0.015171636827290058,-0.000233751954510808 | 0,0
2980 | 37.56951919943094 | 152.32655334472656,191.6684112548828,0.29433414340019226 | 5.300562858581543,-0.007892483845353127,-1.8212715531262802e-06 | 90.1 | -0.0016079075867310166,0.09773410856723785,0.5251266360282898 | -2.3525776863098145,-0.011019597761332989,-3.662130256998353e-05 | 0,0
2990 | 37.698490899056196 | 153.01866149902344,191.66751098632812,0.2943315804004669 | 5.313180446624756,-0.008764456026256084,-1.0489075918940216e-07 | 90.1 | -0.001828255015425384,0.06303735822439194,0.35494548082351685 | -1.7673991918563843,-0.009933296591043472,-7.373339758487418e-05 | 0,0
3000 | 37.8276501968503 | 153.7063751220703,191.66644287109375,0.29431450366973877 | 5.324398040771484,-0.009396381676197052,1.3349794016903616e-06 | 90.1 | -0.0004918733611702919,0.06496062129735947,0.3584653437137604 | -1.8402857780456543,-0.009411788545548916,0.00030630960827693343 | 0,0
3010 | 37.957808297127485 | 154.39923095703125,191.66526794433594,0.29431208968162537 | 5.331334590911865,-0.009912554174661636,4.6724389335395244e-07 | 90.1 | 0.00244891457259655,0.08385495841503143,0.3959744870662689 | -1.9771126508712769,-0.0016157625941559672,0.00025878651649691164 | 0,0
3020 | 38.088229298591614 | 155.1016082763672,191.66400146484375,0.294330358505249 | 5.334779739379883,-0.010392893105745316,-2.0215052245475817e-06 | 90.1 | 0.0006091378745622933,0.09695657342672348,0.4946824610233307 | -2.1869587898254395,-0.00916269887238741,-1.5817690837138798e-06 | 0,0
3030 | 38.21949980035424 | 155.80152893066406,191.66268920898438,0.29434314370155334 | 5.338248252868652,-0.010650244541466236,-1.2586954198923195e-06 | 90.1 | 0.0009657181217335165,0.10174934566020966,0.4670846462249756 | -2.298126697540283,-0.004803257528692484,3.6582638131221756e-05 | 0,0
3040 | 38.351429399102926 | 156.49191284179688,191.66134643554688,0.29451408982276917 | 5.237819194793701,-0.010378909297287464,1.5161347164394101e-06 | 90.1 | 0.004835698287934065,0.5973026752471924,0.5799573659896851 | -4.432523727416992,0.00567932054400444,1.2754796443914529e-05 | 0,0
3050 | 38.48460889980197 | 157.1312713623047,191.6602325439453,0.2970556318759918 | 4.091220378875732,-0.010090573690831661,-0.0027609774842858315 | 90.1 | -0.007635375484824181,3.19071626663208,-0.09282345324754715 | -11.805098533630371,0.015908129513263702,0.06621019542217255 | 0,0
