Simulation Frame | Timestamp | Position | Velocity | Heading | Angular Velocity | Acceleration | Stopped at Red Light + Light ID 
4470 | 56.74573479965329 | 144.18142700195312,187.5919952392578,0.20715557038784027 | -5.6195831298828125,0.13601592183113098,-0.00016623442934360355 | 271.4 | 0.0013707522302865982,0.06750670820474625,0.04801817610859871 | 1.8201943635940552,-0.06613113731145859,0.001116270897909999 | 0,0
4480 | 56.87378699705005 | 143.46778869628906,187.6091766357422,0.20708949863910675 | -5.534426212310791,0.13099949061870575,-8.757405885262415e-05 | 271.4 | 0.0016280993586406112,0.039174456149339676,0.059446174651384354 | 2.1254284381866455,-0.08363352715969086,0.0005220024613663554 | 0,0
4490 | 56.999535497277975 | 142.78982543945312,187.62521362304688,0.2070690542459488 | -5.48884916305542,0.12598726153373718,-4.50940387963783e-05 | 271.3 | 0.0009880166035145521,0.01316970307379961,-0.0214154701679945 | 1.4096565246582031,-0.0667567178606987,0.0004107536224182695 | 0,0
4500 | 57.12146409973502 | 142.10147094726562,187.6409912109375,0.20707175135612488 | -5.466037273406982,0.12032530456781387,-2.2675694708595984e-05 | 271.3 | 0.00015891152725089341,0.0014504645951092243,-0.16551190614700317 | 1.4837273359298706,-0.09629213064908981,0.0002755700843408704 | 0,0
4510 | 57.245986100286245 | 141.42169189453125,187.6559295654297,0.20708392560482025 | -5.459095478057861,0.11449570208787918,-1.4598785128328018e-05 | 271.2 | -0.0009918669238686562,-0.0006899791187606752,-0.25041958689689636 | 1.5194458961486816,-0.10975151509046555,-0.00015323433035518974 | 0,0
4520 | 57.37088309973478 | 140.7423553466797,187.67022705078125,0.20709937810897827 | -5.466071128845215,0.10823677480220795,-8.620189873909112e-06 | 271.1 | -5.5092994443839416e-05,-0.0007562132668681443,-0.08337216824293137 | 1.316945195198059,-0.12323737144470215,4.6331537305377424e-05 | 0,0
4530 | 57.50296079739928 | 140.03451538085938,187.6842803955078,0.20711207389831543 | -5.4730072021484375,0.100069560110569,-3.0608671295340173e-06 | 271.0 | 0.009479464963078499,-0.034482430666685104,1.6217941045761108 | -2.465191125869751,0.005525168031454086,-0.00015142092888709158 | 0,0
4540 | 57.62520049884915 | 139.34402465820312,187.69708251953125,0.2071198672056198 | -5.490086555480957,0.0922251045703888,-1.1919445341845858e-06 | 271.0 | -0.001206820597872138,0.003548588138073683,0.0972299799323082 | 1.1264210939407349,-0.10702592879533768,-1.2170366062491667e-05 | 0,0
4550 | 57.75436059758067 | 138.63314819335938,187.70919799804688,0.20712772011756897 | -5.499507904052734,0.08324477076530457,-1.0775198688861565e-06 | 270.9 | -0.0036539591383188963,0.01935463398694992,-0.15079882740974426 | 2.476288318634033,-0.12440592050552368,2.0944547941326164e-05 | 0,0
4560 | 57.88173159956932 | 137.9296112060547,187.71994018554688,0.20712730288505554 | -5.5114545822143555,0.07392241060733795,-1.4303316220320994e-06 | 270.8 | -0.0016906735254451632,0.012224662117660046,0.09778621047735214 | 1.4628359079360962,-0.11118748039007187,-4.502564843278378e-05 | 0,0
4570 | 58.00969269871712 | 137.15782165527344,187.73060607910156,0.20713096857070923 | -5.545757293701172,0.06429126113653183,-1.7926641930898768e-06 | 270.7 | 0.0083267567679286,-0.020025912672281265,1.4937243461608887 | -1.9443304538726807,-0.10866802930831909,-3.4537915780674666e-05 | 0,0
4580 | 58.13375499844551 | 136.5334014892578,187.7380828857422,0.20712779462337494 | -5.527191162109375,0.05568365752696991,4.863174467573117e-07 | 270.6 | -0.0027821070980280638,0.016341887414455414,0.16112905740737915 | 1.858052134513855,-0.16418783366680145,6.892021337989718e-05 | 0,0
4590 | 58.26256909966469 | 135.75750732421875,187.74620056152344,0.20712845027446747 | -5.555453777313232,0.045346297323703766,-8.391095889237477e-07 | 270.5 | 0.007227011956274509,-0.016857227310538292,1.5320287942886353 | -1.7833764553070068,-0.08710906654596329,1.0616427061904687e-05 | 0,0
4600 | 58.38880719989538 | 135.12384033203125,187.7516632080078,0.2071222960948944 | -5.530636310577393,0.037357062101364136,-1.2014741059829248e-06 | 270.4 | -0.0063768369145691395,0.01767343282699585,0.08467118442058563 | 1.6209044456481934,-0.036460474133491516,5.568082661611129e-10 | 0,0
4610 | 58.51967419683933 | 134.40061950683594,187.7567138671875,0.20711933076381683 | -5.5251898765563965,0.02870194800198078,7.628352705069119e-08 | 270.3 | -0.009749331511557102,0.023945385590195656,-0.2481510043144226 | 2.4252240657806396,-0.03512781858444214,6.910720549058169e-05 | 0,0
4620 | 58.64801310002804 | 133.69384765625,187.76068115234375,0.20711848139762878 | -5.530683517456055,0.019127802923321724,1.6210191233767546e-07 | 270.2 | -0.0021048521157354116,0.015003698877990246,0.046490319073200226 | 1.45949387550354,-0.14335179328918457,3.8495429180329666e-05 | 0,0
4630 | 58.77645689994097 | 132.9801483154297,187.76361083984375,0.2071189433336258 | -5.5343017578125,0.011725825257599354,-2.479265504007344e-07 | 270.1 | -0.002390578156337142,0.010959303006529808,0.1476728469133377 | 1.4680324792861938,-0.15579088032245636,-0.00011205867485841736 | 0,0
4640 | 58.90514129772782 | 132.26634216308594,187.7655792236328,0.2071220725774765 | -5.539633750915527,0.0046686106361448765,1.9071319456998026e-07 | 270.0 | -0.006570850964635611,0.013895113952457905,0.09632935374975204 | 1.6563587188720703,-0.050193287432193756,1.4492367881757673e-05 | 0,0
4650 | 59.03371210023761 | 131.54795837402344,187.7664031982422,0.20712199807167053 | -5.543465614318848,-0.0022587005514651537,-4.0049476979220344e-07 | 270.0 | -0.008154998533427715,0.01385189127177,-0.024709274992346764 | 1.6971704959869385,-0.02178461104631424,1.145024270954309e-05 | 0,0
4660 | 59.160241696983576 | 130.84747314453125,187.7662811279297,0.2071225345134735 | -5.549288272857666,-0.008999362587928772,2.8605808211068506e-07 | 269.9 | -0.00676317885518074,0.01496113184839487,-0.10936519503593445 | 1.5413836240768433,-0.05564725771546364,-2.0460998712223954e-05 | 0,0
4670 | 59.28702859953046 | 130.14013671875,187.7654266357422,0.20712214708328247 | -5.550867557525635,-0.014224475249648094,1.4398725625142106e-06 | 269.9 | -0.005833154544234276,0.013787592761218548,-0.0489111952483654 | 1.6029514074325562,-0.03437243774533272,8.095549128483981e-05 | 0,0
4680 | 59.413617096841335 | 129.43690490722656,187.76388549804688,0.20712214708328247 | -5.5530829429626465,-0.019669482484459877,-4.767779842040909e-07 | 269.8 | -0.004782248288393021,0.014409398660063744,-0.07271792739629745 | 1.6465257406234741,-0.01999843306839466,8.81588930496946e-05 | 0,0
4690 | 59.545922700315714 | 128.705322265625,187.76165771484375,0.20712099969387054 | -5.547789096832275,-0.02413574606180191,-8.868155418895185e-07 | 269.8 | -0.006710440386086702,0.02217935398221016,-0.3088161051273346 | 2.351536989212036,-0.06796529144048691,3.336266672704369e-05 | 0,0
4700 | 59.67136649787426 | 127.93741607666016,187.758544921875,0.20712268352508545 | -5.576460361480713,-0.02945358119904995,-1.0489105051192382e-07 | 269.7 | 0.0027135517448186874,-0.01580611616373062,0.9925838708877563 | -1.6515264511108398,-0.013549278490245342,-0.0001567109429743141 | 0,0
4710 | 59.795432299375534 | 127.31470489501953,187.75543212890625,0.20712298154830933 | -5.564401626586914,-0.033256836235523224,7.723865564912558e-07 | 269.7 | -0.004167519044131041,0.010043077170848846,-0.04837321117520332 | 1.244043231010437,-0.01430831104516983,3.9717611798550934e-05 | 0,0
4720 | 59.922332998365164 | 126.61071014404297,187.75143432617188,0.20712341368198395 | -5.567770481109619,-0.03606348857283592,-1.8784982103170478e-06 | 269.6 | -0.005134013947099447,0.011187031865119934,-0.1569029837846756 | 1.2068294286727905,-0.028447376564145088,-0.00011371433356544003 | 0,0
4730 | 60.04877819865942 | 125.90159606933594,187.74703979492188,0.20712290704250336 | -5.56858491897583,-0.03925367817282677,6.102754355197249e-07 | 269.6 | -0.004946798086166382,0.013410485349595547,-0.22192157804965973 | 1.3653544187545776,-0.03580021858215332,4.721302502730396e-06 | 0,0
4740 | 60.174511298537254 | 125.19962310791016,187.74224853515625,0.20712248980998993 | -5.571584224700928,-0.04166995733976364,3.4327865705563454e-07 | 269.6 | -0.005133491475135088,0.012340571731328964,-0.2596408724784851 | 1.3803942203521729,-0.01643456518650055,-1.9849048840114847e-05 | 0,0
4750 | 60.299305599182844 | 124.50404357910156,187.73719787597656,0.20712287724018097 | -5.575042724609375,-0.0438743531703949,7.056315212139452e-07 | 269.5 | -0.004774501081556082,0.011937414295971394,-0.24905066192150116 | 1.32846999168396,-0.004084444139152765,0.00010174680937780067 | 0,0
4760 | 60.42595610022545 | 123.79376983642578,187.7317352294922,0.2071216106414795 | -5.574918746948242,-0.04584367945790291,1.1537932778082904e-06 | 269.5 | -0.0033504534512758255,0.01287089753895998,-0.3581624925136566 | 1.4975730180740356,-0.04424329847097397,4.273680315236561e-05 | 0,0
4770 | 60.557435899972916 | 123.0599365234375,187.7258758544922,0.20711977779865265 | -5.56746244430542,-0.046708762645721436,-8.105209303721495e-07 | 269.5 | -0.006779214832931757,0.021188629791140556,-0.6786532998085022 | 2.3803136348724365,0.0067169214598834515,-1.8024136807071045e-05 | 0,0
4780 | 60.68012920022011 | 122.31011199951172,187.71981811523438,0.20712177455425262 | -5.5911478996276855,-0.04768811911344528,-1.144276097875263e-06 | 269.5 | 0.0019704452715814114,-0.011761406436562538,0.5085768103599548 | -1.0900379419326782,-0.0009270680602639914,-2.018948543991428e-05 | 0,0
4790 | 60.80591109767556 | 121.67736053466797,187.71449279785156,0.20712344348430634 | -5.583239555358887,-0.04848116636276245,1.239629767724182e-07 | 269.5 | -0.0034241857938468456,0.009391763247549534,-0.29430967569351196 | 1.184375524520874,-0.012002915143966675,3.7251906178426e-05 | 0,0
4800 | 60.93553080037236 | 120.95314025878906,187.7083282470703,0.20712383091449738 | -5.581081390380859,-0.04952621832489967,-1.0584542451397283e-06 | 269.5 | -0.004804506897926331,0.018073037266731262,-0.5303429961204529 | 1.851136565208435,-0.005767506547272205,-6.173907604534179e-05 | 0,0
4810 | 61.06783849745989 | 120.20835876464844,187.70176696777344,0.20711955428123474 | -5.574164867401123,-0.049848027527332306,1.1633383110165596e-06 | 269.5 | -0.006311530712991953,0.01980762369930744,-0.6922577619552612 | 2.0550296306610107,-0.00028197793290019035,0.00011486464063636959 | 0,0
4820 | 61.19374669715762 | 119.5073471069336,187.695556640625,0.20712077617645264 | -5.583005905151367,-0.05026741698384285,-2.3838934737341333e-07 | 269.5 | -0.004281891975551844,0.01121352706104517,-0.4956510066986084 | 1.5145326852798462,-0.006980752572417259,-7.831163202354219e-07 | 0,0
4830 | 61.320301197469234 | 118.80117797851562,187.68927001953125,0.20712344348430634 | -5.591131687164307,-0.05062701553106308,-5.435237540041271e-07 | 269.5 | -0.0032728889491409063,0.008592501282691956,-0.4122723340988159 | 1.0774329900741577,-0.006028397008776665,6.853838385723066e-06 | 0,0
4840 | 61.445344898849726 | 118.0949935913086,187.6829376220703,0.20712561905384064 | -5.596952438354492,-0.05078243091702461,-1.0012424809247022e-06 | 269.5 | -0.003159505547955632,0.010172609239816666,-0.38957005739212036 | 1.3084594011306763,0.004709240049123764,-4.473147782846354e-05 | 0,0
4850 | 61.57812129706144 | 117.35420989990234,187.67628479003906,0.2071245163679123 | -5.593227386474609,-0.05074567347764969,-3.8142385250239386e-08 | 269.5 | -0.004963572137057781,0.018942907452583313,-0.642774760723114 | 1.8628313541412354,-0.00789041817188263,-8.644620720588136e-06 | 0,0
4860 | 61.7046700976789 | 116.64908599853516,187.669921875,0.20712336897850037 | -5.599259376525879,-0.051014818251132965,-7.628521103697494e-08 | 269.5 | -0.0034183235839009285,0.011368178762495518,-0.4459858238697052 | 1.276625394821167,-0.0018486827611923218,1.1099225048383232e-05 | 0,0
4870 | 61.83111209794879 | 115.93582916259766,187.66339111328125,0.20712359249591827 | -5.604662895202637,-0.05109395459294319,-5.339902031664678e-07 | 269.5 | -0.0033375455532222986,0.0095702288672328,-0.4505350589752197 | 1.1433898210525513,-0.0022285189479589462,6.263833256525686e-06 | 0,0
4880 | 61.95866259932518 | 115.23068237304688,187.656982421875,0.2071247398853302 | -5.609571933746338,-0.05078401044011116,9.917023362504551e-07 | 269.5 | -0.0032420651987195015,0.00990315992385149,-0.4322189390659332 | 1.0194835662841797,0.0028423205949366093,1.281384174944833e-05 | 0,0
4890 | 62.08928319811821 | 114.4869384765625,187.6503143310547,0.20712241530418396 | -5.605161190032959,-0.05108911544084549,-5.625955168397923e-07 | 269.5 | -0.003603837452828884,0.01527060754597187,-0.5955134034156799 | 1.380937933921814,-0.0026522651314735413,-9.437727567274123e-05 | 0,0
4900 | 62.2135397978127 | 113.78860473632812,187.6439971923828,0.20712263882160187 | -5.6116790771484375,-0.05104617401957512,2.956016942334827e-07 | 269.5 | -0.0028450211975723505,0.009107646532356739,-0.42917412519454956 | 1.0690689086914062,-0.0010795253328979015,-1.7129528714576736e-05 | 0,0
4910 | 62.34281599894166 | 113.06607818603516,187.63743591308594,0.20712371170520782 | -5.612523555755615,-0.051160600036382675,3.6235113043403544e-07 | 269.5 | -0.0037503959611058235,0.015036851167678833,-0.5762007236480713 | 1.4922053813934326,-0.0030359565280377865,-8.806437108432874e-06 | 0,0
4920 | 62.46860430017114 | 112.35694122314453,187.63095092773438,0.20712290704250336 | -5.615858554840088,-0.051031723618507385,-5.053857421444263e-07 | 269.5 | -0.003545528743416071,0.011362429708242416,-0.49917420744895935 | 1.2694957256317139,0.0014056197833269835,6.630745338043198e-05 | 0,0
4930 | 62.59900629892945 | 111.61947631835938,187.6242218017578,0.20712195336818695 | -5.61452054977417,-0.05053188279271126,-4.767808192696066e-08 | 269.5 | -0.004481940995901823,0.013820830732584,-0.6052163243293762 | 1.6299197673797607,0.004944987129420042,-8.632371464045718e-05 | 0,0
4940 | 62.72468379884958 | 110.91603088378906,187.61788940429688,0.20712272822856903 | -5.621498107910156,-0.04997272416949272,4.386328384953231e-07 | 269.5 | -0.0033168229274451733,0.00869231577962637,-0.48108041286468506 | 1.0875120162963867,0.004463817458599806,-1.1378099770809058e-05 | 0,0
4950 | 62.853646498173475 | 110.19208526611328,187.61148071289062,0.2071235179901123 | -5.623293876647949,-0.04935748502612114,-3.146731444303441e-07 | 269.5 | -0.003412702353671193,0.011298009194433689,-0.5336704850196838 | 1.2261683940887451,0.0027394082862883806,-6.112788832979277e-05 | 0,0
4960 | 62.98036029934883 | 109.47657012939453,187.60525512695312,0.20712405443191528 | -5.627300262451172,-0.049104705452919006,-6.484109462689958e-07 | 269.5 | -0.0031389824580401182,0.01186461467295885,-0.529090404510498 | 1.1888062953948975,-9.004467574413866e-05,-5.271825557429111e-06 | 0,0
4970 | 63.107133597135544 | 108.76325225830078,187.59906005859375,0.20712420344352722 | -5.631613731384277,-0.0483974814414978,-9.631003194954246e-07 | 269.5 | -0.0029757502488791943,0.009489146992564201,-0.4373965263366699 | 1.088963270187378,0.0024755680933594704,-0.0001154280616901815 | 0,0
4980 | 63.23528189957142 | 108.04133605957031,187.5928497314453,0.20712432265281677 | -5.630953788757324,-0.0476834699511528,-9.34480397063453e-07 | 269.5 | -0.004586844239383936,0.016681578010320663,-0.6599130630493164 | 1.6148085594177246,0.006162513047456741,-3.2158102840185165e-05 | 0,0
4990 | 63.36250689998269 | 107.31712341308594,187.5867156982422,0.207122340798378 | -5.630797386169434,-0.046616893261671066,-4.958488943884731e-07 | 269.5 | -0.0042877295054495335,0.01453530415892601,-0.6314870715141296 | 1.556777000427246,0.005186313297599554,-4.1799336031544954e-05 | 0,0
5000 | 63.488497499376535 | 106.61405944824219,187.58091735839844,0.207122802734375 | -5.636507511138916,-0.04549716040492058,1.468475034016592e-06 | 269.5 | -0.003442675806581974,0.010016486980021,-0.5177929997444153 | 1.1085021495819092,0.00789767038077116,8.57047489262186e-05 | 0,0
5010 | 63.61827899888158 | 105.8712387084961,187.57492065429688,0.2071211189031601 | -5.632298469543457,-0.04372420534491539,-4.7678184955657343e-08 | 269.6 | -0.004044626373797655,0.01229004468768835,-0.5740880370140076 | 1.447087049484253,0.01561824232339859,-6.72530077281408e-05 | 0,0
5020 | 63.74325359985232 | 105.17710876464844,187.5695343017578,0.20712287724018097 | -5.6402201652526855,-0.04227827861905098,1.296843379350321e-06 | 269.6 | -0.002636480377987027,0.00721846055239439,-0.45323383808135986 | 0.9326324462890625,0.005993006285279989,4.939488644595258e-05 | 0,0
5030 | 63.86952259764075 | 104.46336364746094,187.5641326904297,0.20712466537952423 | -5.644407272338867,-0.0408162921667099,-2.574604991423257e-07 | 269.6 | -0.0031352639198303223,0.009839558973908424,-0.5294350981712341 | 1.0927284955978394,0.007788269314914942,-6.258394569158554e-05 | 0,0
5040 | 64.0053387992084 | 103.68866729736328,187.55853271484375,0.20712333917617798 | -5.633358478546143,-0.03928709030151367,4.2910005504381843e-07 | 269.6 | -0.007160286419093609,0.02753598988056183,-1.062042474746704 | 2.8590853214263916,0.015119761228561401,-0.00011114500375697389 | 0,0
5050 | 64.13337099924684 | 102.96227264404297,187.553466796875,0.20712581276893616 | -5.663785457611084,-0.037755098193883896,-4.767807126881962e-08 | 269.6 | 0.0005416168714873493,-0.008343762718141079,0.01734275557100773 | -0.71243816614151,0.021291086450219154,6.739675154676661e-05 | 0,0
5060 | 64.26280719786882 | 102.2342758178711,187.548583984375,0.20712825655937195 | -5.6752190589904785,-0.035603150725364685,-2.2885130590566405e-07 | 269.6 | 0.0020605328027158976,-0.014205671846866608,0.25813859701156616 | -1.414713740348816,0.019087566062808037,-2.4383094569202513e-05 | 0,0
5070 | 64.38864599913359 | 101.51838684082031,187.54403686523438,0.20712608098983765 | -5.671915531158447,-0.033338841050863266,-3.7188920032349415e-07 | 269.7 | 0.0021387829910963774,-0.008621842600405216,0.23236510157585144 | -1.223278522491455,0.02192767523229122,-2.6250092560076155e-05 | 0,0
5080 | 64.5150814987719 | 100.80430603027344,187.53982543945312,0.2071249783039093 | -5.674752235412598,-0.031142108142375946,-7.056300432850549e-07 | 269.7 | 0.0035802333150058985,-0.012015082873404026,0.3265521824359894 | -1.368833303451538,0.005421398673206568,-3.539202589308843e-05 | 0,0
5090 | 64.64703889936209 | 100.0579605102539,187.53561401367188,0.20712429285049438 | -5.665627479553223,-0.02823016420006752,-3.718826917520346e-07 | 269.7 | -0.0017821314977481961,0.006509800441563129,-0.41552790999412537 | 0.6780997514724731,0.012889920733869076,1.0534387911320664e-05 | 0,0
5100 | 64.771843098104 | 99.34395599365234,187.5320281982422,0.20712409913539886 | -5.664797782897949,-0.026029197499155998,-4.863152298639761e-07 | 269.7 | -0.0022035168949514627,0.01098155789077282,-0.5217235088348389 | 1.1907958984375,0.022662358358502388,-2.799323010549415e-05 | 0,0
5110 | 64.89698699861765 | 98.63822937011719,187.5287322998047,0.20712268352508545 | -5.665242671966553,-0.02334853820502758,-5.33987702056038e-07 | 269.8 | -0.002556747058406472,0.010029543191194534,-0.5547154545783997 | 1.022932767868042,0.01586240343749523,-6.981588376220316e-05 | 0,0
